Gene1,Gene2,EdgeWeight,Direction
DKK1,FGF9,0.0275726926223918,DKK1 -> FGF9
DKK1,FOXL2,0.0082878514131393,DKK1 -> FOXL2
DKK1,GATA4,0.0182806193606834,DKK1 -> GATA4
DKK1,NR0B1,0.0118833472956036,DKK1 -> NR0B1
DKK1,NR5A1,0.0128438456603856,DKK1 -> NR5A1
DKK1,PGD2,0.0209486025245751,DKK1 -> PGD2
DKK1,RSPO1,0.0121883792682742,DKK1 -> RSPO1
DKK1,SOX9,0.0189466124644299,DKK1 -> SOX9
DKK1,SRY,0.0241254488253377,DKK1 -> SRY
DKK1,UGR,0.055001296113339,DKK1 -> UGR
DKK1,WNT4,0.0116048275335554,DKK1 -> WNT4
DKK1,WT1mKTS,0.0216567283218484,DKK1 -> WT1mKTS
DKK1,WT1pKTS,0.0132580216539866,DKK1 -> WT1pKTS
DMRT1,AMH,0.0222749556250322,DMRT1 -> AMH
DMRT1,CBX2,0.1134139494127759,DMRT1 -> CBX2
DMRT1,CTNNB1,0.011263247796537,DMRT1 -> CTNNB1
DMRT1,DHH,0.0291673536440979,DMRT1 -> DHH
DMRT1,DKK1,0.1582004662719263,DMRT1 -> DKK1
DMRT1,FGF9,0.0361402822151838,DMRT1 -> FGF9
DMRT1,FOXL2,0.0136033537696964,DMRT1 -> FOXL2
DMRT1,GATA4,0.0126782288487078,DMRT1 -> GATA4
DMRT1,NR0B1,0.0087139858627143,DMRT1 -> NR0B1
DMRT1,NR5A1,0.0139011314035197,DMRT1 -> NR5A1
DMRT1,PGD2,0.0250889808042419,DMRT1 -> PGD2
DMRT1,RSPO1,0.0130556352756625,DMRT1 -> RSPO1
DMRT1,SOX9,0.0199788576200538,DMRT1 -> SOX9
DMRT1,SRY,0.0375798739483412,DMRT1 -> SRY
DMRT1,UGR,0.0630798045949462,DMRT1 -> UGR
DMRT1,WNT4,0.0167701052943142,DMRT1 -> WNT4
DMRT1,WT1mKTS,0.0149453683516323,DMRT1 -> WT1mKTS
DMRT1,WT1pKTS,0.0104116501595047,DMRT1 -> WT1pKTS
FGF9,AMH,0.0985926089641036,FGF9 -> AMH
FGF9,CBX2,0.005996576234266,FGF9 -> CBX2
FGF9,CTNNB1,0.0073831393223916,FGF9 -> CTNNB1
FGF9,DHH,0.1375019627992264,FGF9 -> DHH
FGF9,DKK1,0.0148671939818209,FGF9 -> DKK1
FGF9,DMRT1,0.0161798543229996,FGF9 -> DMRT1
FGF9,FOXL2,0.0081139936523509,FGF9 -> FOXL2
FGF9,GATA4,0.0250135380271593,FGF9 -> GATA4
FGF9,NR0B1,0.0160778077924375,FGF9 -> NR0B1
FGF9,NR5A1,0.010329353572679,FGF9 -> NR5A1
FGF9,PGD2,0.069576224426879,FGF9 -> PGD2
FGF9,RSPO1,0.007595150593841,FGF9 -> RSPO1
FGF9,SOX9,0.0209968977422121,FGF9 -> SOX9
FGF9,SRY,0.0146937907125052,FGF9 -> SRY
FGF9,UGR,0.0086139471427312,FGF9 -> UGR
FGF9,WNT4,0.0117358440195492,FGF9 -> WNT4
FGF9,WT1mKTS,0.0324541564480929,FGF9 -> WT1mKTS
FGF9,WT1pKTS,0.0078981665593254,FGF9 -> WT1pKTS
FOXL2,AMH,0.0140970167469068,FOXL2 -> AMH
FOXL2,CBX2,0.0187830407135676,FOXL2 -> CBX2
FOXL2,CTNNB1,0.0165510875317605,FOXL2 -> CTNNB1
FOXL2,DHH,0.012387362435862,FOXL2 -> DHH
FOXL2,DKK1,0.0119569740798398,FOXL2 -> DKK1
FOXL2,DMRT1,0.0117813210509678,FOXL2 -> DMRT1
FOXL2,FGF9,0.0105320751896821,FOXL2 -> FGF9
FOXL2,GATA4,0.0157901410752012,FOXL2 -> GATA4
FOXL2,NR0B1,0.0068450097531449,FOXL2 -> NR0B1
FOXL2,NR5A1,0.0362548484064959,FOXL2 -> NR5A1
FOXL2,PGD2,0.0103849147042431,FOXL2 -> PGD2
FOXL2,RSPO1,0.0178007465464007,FOXL2 -> RSPO1
FOXL2,SOX9,0.0100540800906069,FOXL2 -> SOX9
FOXL2,SRY,0.0285095529964175,FOXL2 -> SRY
FOXL2,UGR,0.0128164163712307,FOXL2 -> UGR
FOXL2,WNT4,0.0137049309245412,FOXL2 -> WNT4
FOXL2,WT1mKTS,0.0149615604572954,FOXL2 -> WT1mKTS
FOXL2,WT1pKTS,0.1936665223165203,FOXL2 -> WT1pKTS
GATA4,AMH,0.0173941607669272,GATA4 -> AMH
GATA4,CBX2,0.0074752997098501,GATA4 -> CBX2
GATA4,CTNNB1,0.0154336982649521,GATA4 -> CTNNB1
GATA4,DHH,0.020832345324883,GATA4 -> DHH
GATA4,DKK1,0.0121736645815517,GATA4 -> DKK1
GATA4,DMRT1,0.0193291612959648,GATA4 -> DMRT1
GATA4,FGF9,0.0228418986878709,GATA4 -> FGF9
GATA4,FOXL2,0.0175803022582806,GATA4 -> FOXL2
GATA4,NR0B1,0.0145512836506864,GATA4 -> NR0B1
GATA4,NR5A1,0.0094348468981909,GATA4 -> NR5A1
GATA4,PGD2,0.0207399914386561,GATA4 -> PGD2
GATA4,RSPO1,0.0090663058734042,GATA4 -> RSPO1
GATA4,SOX9,0.0122813443715497,GATA4 -> SOX9
GATA4,SRY,0.0147331165250301,GATA4 -> SRY
GATA4,UGR,0.0153225773444694,GATA4 -> UGR
GATA4,WNT4,0.016615697448428,GATA4 -> WNT4
GATA4,WT1mKTS,0.066772208997659,GATA4 -> WT1mKTS
GATA4,WT1pKTS,0.0705101178767316,GATA4 -> WT1pKTS
NR0B1,AMH,0.0288871297036788,NR0B1 -> AMH
NR0B1,CBX2,0.0132979378303111,NR0B1 -> CBX2
NR0B1,CTNNB1,0.0181732078730295,NR0B1 -> CTNNB1
NR0B1,DHH,0.0229920815190241,NR0B1 -> DHH
NR0B1,DKK1,0.0099912376801105,NR0B1 -> DKK1
NR0B1,DMRT1,0.0111497988097159,NR0B1 -> DMRT1
NR0B1,FGF9,0.0192696510350425,NR0B1 -> FGF9
NR0B1,FOXL2,0.0045005333979541,NR0B1 -> FOXL2
NR0B1,GATA4,0.0089592496423019,NR0B1 -> GATA4
NR0B1,NR5A1,0.0191744955473281,NR0B1 -> NR5A1
NR0B1,PGD2,0.0150652745244,NR0B1 -> PGD2
NR0B1,RSPO1,0.0291027479788192,NR0B1 -> RSPO1
NR0B1,SOX9,0.0057330705770022,NR0B1 -> SOX9
NR0B1,SRY,0.0225927306587524,NR0B1 -> SRY
NR0B1,UGR,0.1342247214977894,NR0B1 -> UGR
NR0B1,WNT4,0.0993384575031091,NR0B1 -> WNT4
NR0B1,WT1mKTS,0.0101370882655502,NR0B1 -> WT1mKTS
NR0B1,WT1pKTS,0.0052918415746909,NR0B1 -> WT1pKTS
NR5A1,AMH,0.0115741829981681,NR5A1 -> AMH
NR5A1,CBX2,0.0599815231688422,NR5A1 -> CBX2
NR5A1,CTNNB1,0.0389968925160086,NR5A1 -> CTNNB1
NR5A1,DHH,0.0087522539318934,NR5A1 -> DHH
NR5A1,DKK1,0.0132803280100404,NR5A1 -> DKK1
NR5A1,DMRT1,0.0133067421304248,NR5A1 -> DMRT1
NR5A1,FGF9,0.0076629800607793,NR5A1 -> FGF9
NR5A1,FOXL2,0.0360060072262422,NR5A1 -> FOXL2
NR5A1,GATA4,0.009818372741452,NR5A1 -> GATA4
NR5A1,NR0B1,0.0234133037547482,NR5A1 -> NR0B1
NR5A1,PGD2,0.0093237221777848,NR5A1 -> PGD2
NR5A1,RSPO1,0.0647679864007441,NR5A1 -> RSPO1
NR5A1,SOX9,0.0078330162566694,NR5A1 -> SOX9
NR5A1,SRY,0.0212019152013432,NR5A1 -> SRY
NR5A1,UGR,0.0068063127164798,NR5A1 -> UGR
NR5A1,WNT4,0.0113991680338595,NR5A1 -> WNT4
NR5A1,WT1mKTS,0.0106099196195192,NR5A1 -> WT1mKTS
NR5A1,WT1pKTS,0.0241884775995377,NR5A1 -> WT1pKTS
PGD2,AMH,0.0938828428782761,PGD2 -> AMH
PGD2,CBX2,0.0102818890861257,PGD2 -> CBX2
PGD2,CTNNB1,0.010168126424282,PGD2 -> CTNNB1
PGD2,DHH,0.0881142608807981,PGD2 -> DHH
PGD2,DKK1,0.0266234939289016,PGD2 -> DKK1
PGD2,DMRT1,0.0249456556792045,PGD2 -> DMRT1
PGD2,FGF9,0.1003951027461054,PGD2 -> FGF9
PGD2,FOXL2,0.0109305218206671,PGD2 -> FOXL2
PGD2,GATA4,0.019960130085396,PGD2 -> GATA4
PGD2,NR0B1,0.0159024848449199,PGD2 -> NR0B1
PGD2,NR5A1,0.0092741307249784,PGD2 -> NR5A1
PGD2,RSPO1,0.0070934026549974,PGD2 -> RSPO1
PGD2,SOX9,0.0412313682068902,PGD2 -> SOX9
PGD2,SRY,0.0132883084577959,PGD2 -> SRY
PGD2,UGR,0.0088036764566237,PGD2 -> UGR
PGD2,WNT4,0.0102781201810463,PGD2 -> WNT4
PGD2,WT1mKTS,0.0206216917811808,PGD2 -> WT1mKTS
PGD2,WT1pKTS,0.0083283501997384,PGD2 -> WT1pKTS
RSPO1,AMH,0.0093606017128329,RSPO1 -> AMH
RSPO1,CBX2,0.0888933386421971,RSPO1 -> CBX2
RSPO1,CTNNB1,0.1658056024337403,RSPO1 -> CTNNB1
RSPO1,DHH,0.0084370429123227,RSPO1 -> DHH
RSPO1,DKK1,0.0129960855198381,RSPO1 -> DKK1
RSPO1,DMRT1,0.0117272189726957,RSPO1 -> DMRT1
RSPO1,FGF9,0.0055458181922481,RSPO1 -> FGF9
RSPO1,FOXL2,0.0152893351585324,RSPO1 -> FOXL2
RSPO1,GATA4,0.0071650197308713,RSPO1 -> GATA4
RSPO1,NR0B1,0.0251939301898601,RSPO1 -> NR0B1
RSPO1,NR5A1,0.0641628093614901,RSPO1 -> NR5A1
RSPO1,PGD2,0.008156637394259,RSPO1 -> PGD2
RSPO1,SOX9,0.0111223056920419,RSPO1 -> SOX9
RSPO1,SRY,0.0108677699589635,RSPO1 -> SRY
RSPO1,UGR,0.0242342000484241,RSPO1 -> UGR
RSPO1,WNT4,0.0818965528810749,RSPO1 -> WNT4
RSPO1,WT1mKTS,0.0099946089736391,RSPO1 -> WT1mKTS
RSPO1,WT1pKTS,0.0084430307260809,RSPO1 -> WT1pKTS
SOX9,AMH,0.0131874344553441,SOX9 -> AMH
SOX9,CBX2,0.0144910706426275,SOX9 -> CBX2
SOX9,CTNNB1,0.012697580234934,SOX9 -> CTNNB1
SOX9,DHH,0.0246549830260748,SOX9 -> DHH
SOX9,DKK1,0.0183738673580938,SOX9 -> DKK1
SOX9,DMRT1,0.0164898755903459,SOX9 -> DMRT1
SOX9,FGF9,0.0226364111819979,SOX9 -> FGF9
SOX9,FOXL2,0.0063896786671527,SOX9 -> FOXL2
SOX9,GATA4,0.0339086038309935,SOX9 -> GATA4
SOX9,NR0B1,0.0154691984495799,SOX9 -> NR0B1
SOX9,NR5A1,0.0131491282392086,SOX9 -> NR5A1
SOX9,PGD2,0.0426221379662966,SOX9 -> PGD2
SOX9,RSPO1,0.0136499365122834,SOX9 -> RSPO1
SOX9,SRY,0.0070816630309027,SOX9 -> SRY
SOX9,UGR,0.0111719581368277,SOX9 -> UGR
SOX9,WNT4,0.0223147262709314,SOX9 -> WNT4
SOX9,WT1mKTS,0.0395721471100423,SOX9 -> WT1mKTS
SOX9,WT1pKTS,0.0048826886135614,SOX9 -> WT1pKTS
SRY,AMH,0.0065351721638176,SRY -> AMH
SRY,CBX2,0.0214708659287265,SRY -> CBX2
SRY,CTNNB1,0.010091427300015,SRY -> CTNNB1
SRY,DHH,0.0210128550024843,SRY -> DHH
SRY,DKK1,0.0399445905751613,SRY -> DKK1
SRY,DMRT1,0.0384548087242319,SRY -> DMRT1
SRY,FGF9,0.0089622608311114,SRY -> FGF9
SRY,FOXL2,0.0196490404470193,SRY -> FOXL2
SRY,GATA4,0.0130602713974416,SRY -> GATA4
SRY,NR0B1,0.0319044571305405,SRY -> NR0B1
SRY,NR5A1,0.024091748776042,SRY -> NR5A1
SRY,PGD2,0.0108443425034162,SRY -> PGD2
SRY,RSPO1,0.0103635979040284,SRY -> RSPO1
SRY,SOX9,0.0092764358140451,SRY -> SOX9
SRY,UGR,0.1706332135631844,SRY -> UGR
SRY,WNT4,0.0218324662161276,SRY -> WNT4
SRY,WT1mKTS,0.0101045629614457,SRY -> WT1mKTS
SRY,WT1pKTS,0.0198698601463096,SRY -> WT1pKTS
UGR,AMH,0.0063057299648476,UGR -> AMH
UGR,CBX2,0.03077337102518,UGR -> CBX2
UGR,CTNNB1,0.0248479110480981,UGR -> CTNNB1
UGR,DHH,0.0119050692865712,UGR -> DHH
UGR,DKK1,0.0461830030644694,UGR -> DKK1
UGR,DMRT1,0.041682345646783,UGR -> DMRT1
UGR,FGF9,0.0135305426457841,UGR -> FGF9
UGR,FOXL2,0.0050594322528438,UGR -> FOXL2
UGR,GATA4,0.0114107627320139,UGR -> GATA4
UGR,NR0B1,0.1106736045866845,UGR -> NR0B1
UGR,NR5A1,0.0080911246478836,UGR -> NR5A1
UGR,PGD2,0.0115724380842538,UGR -> PGD2
UGR,RSPO1,0.0316309739497541,UGR -> RSPO1
UGR,SOX9,0.0140892791500319,UGR -> SOX9
UGR,SRY,0.1523945704946246,UGR -> SRY
UGR,WNT4,0.0859210212293819,UGR -> WNT4
UGR,WT1mKTS,0.01096361158682,UGR -> WT1mKTS
UGR,WT1pKTS,0.0143348515761755,UGR -> WT1pKTS
WNT4,AMH,0.0126752912469508,WNT4 -> AMH
WNT4,CBX2,0.0095925388396988,WNT4 -> CBX2
WNT4,CTNNB1,0.0478827349027414,WNT4 -> CTNNB1
WNT4,DHH,0.0073453742580779,WNT4 -> DHH
WNT4,DKK1,0.0167614461747836,WNT4 -> DKK1
WNT4,DMRT1,0.0163441735955695,WNT4 -> DMRT1
WNT4,FGF9,0.0100044173149042,WNT4 -> FGF9
WNT4,FOXL2,0.0072724186366352,WNT4 -> FOXL2
WNT4,GATA4,0.0129498613347785,WNT4 -> GATA4
WNT4,NR0B1,0.0906527444882192,WNT4 -> NR0B1
WNT4,NR5A1,0.0093796743233835,WNT4 -> NR5A1
WNT4,PGD2,0.0120886986047331,WNT4 -> PGD2
WNT4,RSPO1,0.0901761650627509,WNT4 -> RSPO1
WNT4,SOX9,0.0218095974475528,WNT4 -> SOX9
WNT4,SRY,0.0194302875160091,WNT4 -> SRY
WNT4,UGR,0.1001010653348311,WNT4 -> UGR
WNT4,WT1mKTS,0.0153363952625689,WNT4 -> WT1mKTS
WNT4,WT1pKTS,0.0060378434375619,WNT4 -> WT1pKTS
WT1mKTS,AMH,0.0111375991020721,WT1mKTS -> AMH
WT1mKTS,CBX2,0.0074640264791366,WT1mKTS -> CBX2
WT1mKTS,CTNNB1,0.0125954235581216,WT1mKTS -> CTNNB1
WT1mKTS,DHH,0.0219293428475797,WT1mKTS -> DHH
WT1mKTS,DKK1,0.0176405409103994,WT1mKTS -> DKK1
WT1mKTS,DMRT1,0.0198735635980993,WT1mKTS -> DMRT1
WT1mKTS,FGF9,0.0187143781355449,WT1mKTS -> FGF9
WT1mKTS,FOXL2,0.0239009019678712,WT1mKTS -> FOXL2
WT1mKTS,GATA4,0.0672112264876843,WT1mKTS -> GATA4
WT1mKTS,NR0B1,0.0109426740749264,WT1mKTS -> NR0B1
WT1mKTS,NR5A1,0.0086466886755955,WT1mKTS -> NR5A1
WT1mKTS,PGD2,0.0236949124789806,WT1mKTS -> PGD2
WT1mKTS,RSPO1,0.0088970987715228,WT1mKTS -> RSPO1
WT1mKTS,SOX9,0.0176165913754431,WT1mKTS -> SOX9
WT1mKTS,SRY,0.0193349384447611,WT1mKTS -> SRY
WT1mKTS,UGR,0.0105701761880021,WT1mKTS -> UGR
WT1mKTS,WNT4,0.0126543613602715,WT1mKTS -> WNT4
WT1mKTS,WT1pKTS,0.0820942957982594,WT1mKTS -> WT1pKTS
WT1pKTS,AMH,0.0098392711247018,WT1pKTS -> AMH
WT1pKTS,CBX2,0.0131087175012635,WT1pKTS -> CBX2
WT1pKTS,CTNNB1,0.0123496132162817,WT1pKTS -> CTNNB1
WT1pKTS,DHH,0.0077304144528137,WT1pKTS -> DHH
WT1pKTS,DKK1,0.0124046832081032,WT1pKTS -> DKK1
WT1pKTS,DMRT1,0.0119588908012237,WT1pKTS -> DMRT1
WT1pKTS,FGF9,0.0091625334698114,WT1pKTS -> FGF9
WT1pKTS,FOXL2,0.1300677835459645,WT1pKTS -> FOXL2
WT1pKTS,GATA4,0.0801664578031848,WT1pKTS -> GATA4
WT1pKTS,NR0B1,0.00589440809523,WT1pKTS -> NR0B1
WT1pKTS,NR5A1,0.0275061333068634,WT1pKTS -> NR5A1
WT1pKTS,PGD2,0.0113424405047477,WT1pKTS -> PGD2
WT1pKTS,RSPO1,0.0087044008176757,WT1pKTS -> RSPO1
WT1pKTS,SOX9,0.0071899976728507,WT1pKTS -> SOX9
WT1pKTS,SRY,0.0221862693764114,WT1pKTS -> SRY
WT1pKTS,UGR,0.0190603046872708,WT1pKTS -> UGR
WT1pKTS,WNT4,0.0058601610021509,WT1pKTS -> WNT4
WT1pKTS,WT1mKTS,0.0958179510259841,WT1pKTS -> WT1mKTS
