Gene1,Gene2,EdgeWeight
DKK1,CBX2,0.7876539905301826
DKK1,CTNNB1,0.11402164582071811
DKK1,DHH,0.18620324276450428
DKK1,DMRT1,0.6749380379750649
DKK1,FGF9,0.17078847531335062
DKK1,FOXL2,0.06736130239944316
DKK1,GATA4,0.11391746536763941
DKK1,NR0B1,0.05328728868580563
DKK1,NR5A1,0.052174907818019076
DKK1,PGD2,0.1460243554555513
DKK1,RSPO1,0.05917233560808399
DKK1,SOX9,0.15903482022087329
DKK1,SRY,0.18687288564725613
DKK1,UGR,0.3005221414207665
DKK1,WNT4,0.07866275175305272
DKK1,WT1mKTS,0.10207201662747664
DKK1,WT1pKTS,0.09738457668415335
DMRT1,AMH,0.139086202125946
DMRT1,CBX2,0.5842165512490335
DMRT1,CTNNB1,0.10642272814907298
DMRT1,DHH,0.17865140910666194
DMRT1,DKK1,0.8312622124972875
DMRT1,FGF9,0.21539371850915268
DMRT1,FOXL2,0.08886851719173675
DMRT1,GATA4,0.04115307412320689
DMRT1,NR0B1,0.029938588371720587
DMRT1,NR5A1,0.053766204500400955
DMRT1,PGD2,0.1557952632826928
DMRT1,RSPO1,0.06611602630558644
DMRT1,SOX9,0.16733831011941075
DMRT1,SRY,0.25418097362910463
DMRT1,UGR,0.33457137473492377
DMRT1,WNT4,0.10639854038594157
DMRT1,WT1mKTS,0.10717324505403575
DMRT1,WT1pKTS,0.0764790636681027
FGF9,AMH,0.534670161150063
FGF9,CBX2,0.04780237802579197
FGF9,CTNNB1,0.04560708505291211
FGF9,DHH,0.732784398214558
FGF9,DKK1,0.11033919031330772
FGF9,DMRT1,0.12042746582509184
FGF9,FOXL2,0.03272967759664573
FGF9,GATA4,0.10043182430301359
FGF9,NR0B1,0.12909314059558283
FGF9,NR5A1,0.06962817387238812
FGF9,PGD2,0.403115235950409
FGF9,RSPO1,0.06607434814611472
FGF9,SOX9,0.15899391476737207
FGF9,SRY,0.0933591931003232
FGF9,UGR,0.037732377602734034
FGF9,WNT4,0.09875589878559005
FGF9,WT1mKTS,0.13366956030855837
FGF9,WT1pKTS,0.02864472030187525
FOXL2,AMH,0.07107063431664064
FOXL2,CBX2,0.09636378249528706
FOXL2,CTNNB1,0.15083614773704937
FOXL2,DHH,0.0564640853524392
FOXL2,DKK1,0.0848179837980986
FOXL2,DMRT1,0.08019978421166071
FOXL2,FGF9,0.04423424771534416
FOXL2,GATA4,0.056549426076068485
FOXL2,NR0B1,0.05268056176853212
FOXL2,NR5A1,0.23808415844266065
FOXL2,PGD2,0.05700693338724189
FOXL2,RSPO1,0.14378750217354494
FOXL2,SOX9,0.060924635771375704
FOXL2,SRY,0.18505270789382905
FOXL2,UGR,0.045605308701020995
FOXL2,WNT4,0.09701603125029529
FOXL2,WT1mKTS,0.05044457635855322
FOXL2,WT1pKTS,0.9999999999951595
GATA4,AMH,0.06359018742586386
GATA4,CBX2,0.07163270303586862
GATA4,CTNNB1,0.05426284342573377
GATA4,DHH,0.08053885383014102
GATA4,DKK1,0.0848622460197494
GATA4,DMRT1,0.07279639032777308
GATA4,FGF9,0.09009975871065909
GATA4,FOXL2,0.06506652301285727
GATA4,NR0B1,0.08707188886795061
GATA4,NR5A1,0.049147543680862535
GATA4,PGD2,0.09647204913734052
GATA4,RSPO1,0.023968533200496626
GATA4,SOX9,0.08993439626162927
GATA4,SRY,0.07828563383733532
GATA4,UGR,0.11353560341598196
GATA4,WNT4,0.09235436607125733
GATA4,WT1mKTS,0.39627158856526273
GATA4,WT1pKTS,0.3574086763448833
NR0B1,AMH,0.20385229745587125
NR0B1,CBX2,0.04789625600950693
NR0B1,CTNNB1,0.11340643090821756
NR0B1,DHH,0.17221313824033055
NR0B1,DKK1,0.04428514901117381
NR0B1,DMRT1,0.04152751968449257
NR0B1,FGF9,0.14427905712715322
NR0B1,FOXL2,0.041526184960506085
NR0B1,GATA4,0.06046652161196876
NR0B1,NR5A1,0.13414696677428462
NR0B1,PGD2,0.13099286286028866
NR0B1,RSPO1,0.18456515047858219
NR0B1,SOX9,0.04502047766493915
NR0B1,SRY,0.09511845484089715
NR0B1,UGR,0.6703391886244116
NR0B1,WNT4,0.5317216137978104
NR0B1,WT1mKTS,0.04269508640753593
NR0B1,WT1pKTS,0.042140817938245693
NR5A1,AMH,0.08201007672585667
NR5A1,CBX2,0.31711037155379096
NR5A1,CTNNB1,0.24835964840083727
NR5A1,DHH,0.058604512808926104
NR5A1,DKK1,0.05425157137119276
NR5A1,DMRT1,0.05093826302508177
NR5A1,FGF9,0.056942298496925656
NR5A1,FOXL2,0.2369002402155656
NR5A1,GATA4,0.05097225467096424
NR5A1,NR0B1,0.15431405605110068
NR5A1,PGD2,0.05797650649426123
NR5A1,RSPO1,0.38353457121247897
NR5A1,SOX9,0.07797048965082798
NR5A1,SRY,0.10487379653155485
NR5A1,UGR,0.02086240167760465
NR5A1,WNT4,0.07975282572976003
NR5A1,WT1mKTS,0.0290667874854953
NR5A1,WT1pKTS,0.17748036400021222
PGD2,AMH,0.5155608942665535
PGD2,CBX2,0.06884635772720923
PGD2,CTNNB1,0.0554968602232713
PGD2,DHH,0.49460975524560236
PGD2,DKK1,0.17302393552311582
PGD2,DMRT1,0.15511336156626687
PGD2,FGF9,0.5497430237769912
PGD2,FOXL2,0.05960278271293856
PGD2,GATA4,0.09526828721892289
PGD2,NR0B1,0.1349760804184317
PGD2,NR5A1,0.057740563935132716
PGD2,RSPO1,0.0603594377696239
PGD2,SOX9,0.25856577282145254
PGD2,SRY,0.09016541650166057
PGD2,UGR,0.04292943737530962
PGD2,WNT4,0.09831254055428197
PGD2,WT1mKTS,0.10688533128571452
PGD2,WT1pKTS,0.04080737380113155
RSPO1,AMH,0.06501911767343148
RSPO1,CBX2,0.4196797496551212
RSPO1,CTNNB1,0.8674453688073942
RSPO1,DHH,0.06025501979581134
RSPO1,DKK1,0.06301518088148356
RSPO1,DMRT1,0.05979578512746177
RSPO1,FGF9,0.05632418548755219
RSPO1,FOXL2,0.13183889417064149
RSPO1,GATA4,0.014922734121851484
RSPO1,NR0B1,0.16596806529346986
RSPO1,NR5A1,0.3806553044984176
RSPO1,PGD2,0.06541801764860163
RSPO1,SOX9,0.08348571874430968
RSPO1,SRY,0.06218600386821889
RSPO1,UGR,0.13086964163404957
RSPO1,WNT4,0.46192575711874306
RSPO1,WT1mKTS,0.051810738427343045
RSPO1,WT1pKTS,0.09276896097446377
SOX9,AMH,0.11557748161621312
SOX9,CBX2,0.10212811460171767
SOX9,CTNNB1,0.08089554814089775
SOX9,DHH,0.1732065125313227
SOX9,DKK1,0.15630985576692136
SOX9,DMRT1,0.15073868856655182
SOX9,FGF9,0.1667942709742938
SOX9,FOXL2,0.04349041675586821
SOX9,GATA4,0.1928309773260815
SOX9,NR0B1,0.09134230927625364
SOX9,NR5A1,0.10326309542849588
SOX9,PGD2,0.2651826746789952
SOX9,RSPO1,0.09551149436713915
SOX9,SRY,0.0845623332641883
SOX9,UGR,0.07185728569730784
SOX9,WNT4,0.15970677668264857
SOX9,WT1mKTS,0.16686113883981887
SOX9,WT1pKTS,0.03849693002633978
SRY,AMH,0.0480562445781256
SRY,CBX2,0.08328383895312667
SRY,CTNNB1,0.09146039646984919
SRY,DHH,0.1333830121386449
SRY,DKK1,0.2621360323479822
SRY,DMRT1,0.2583436738206092
SRY,FGF9,0.06609014266098776
SRY,FOXL2,0.14289681433175144
SRY,GATA4,0.07032669458282792
SRY,NR0B1,0.1394211007471479
SRY,NR5A1,0.11862283372414875
SRY,PGD2,0.07853769541128532
SRY,RSPO1,0.059787291224190006
SRY,SOX9,0.0950044614507095
SRY,UGR,0.8550766151040302
SRY,WNT4,0.10505626169142805
SRY,WT1mKTS,0.07046349793120528
SRY,WT1pKTS,0.15363177835952369
UGR,AMH,0.03540255014412633
UGR,CBX2,0.2249989704784712
UGR,CTNNB1,0.12947558707188273
UGR,DHH,0.04918738912016199
UGR,DKK1,0.25856711668660437
UGR,DMRT1,0.2327681216060787
UGR,FGF9,0.061124193319824174
UGR,FOXL2,0.008699701374766021
UGR,GATA4,0.09492426016491301
UGR,NR0B1,0.5582894203703148
UGR,NR5A1,0.026975185190475426
UGR,PGD2,0.056102447381493364
UGR,RSPO1,0.166061467338128
UGR,SOX9,0.08573710059891887
UGR,SRY,0.7683021433532791
UGR,WNT4,0.4331092721748607
UGR,WT1mKTS,0.07868948171089545
UGR,WT1pKTS,0.04933263581149468
WNT4,AMH,0.10018669014630166
WNT4,CBX2,0.03411850297371733
WNT4,CTNNB1,0.2936125091988535
WNT4,DHH,0.08104952137152678
WNT4,DKK1,0.10319653186655253
WNT4,DMRT1,0.10437207394205442
WNT4,FGF9,0.0905182444213952
WNT4,FOXL2,0.06641189838169063
WNT4,GATA4,0.07491332119247945
WNT4,NR0B1,0.49039736857778415
WNT4,NR5A1,0.07014462739659547
WNT4,PGD2,0.10692677713362286
WNT4,RSPO1,0.5013178857253123
WNT4,SOX9,0.15730351199623582
WNT4,SRY,0.09362735291953503
WNT4,UGR,0.5005740409094281
WNT4,WT1mKTS,0.051554064945046794
WNT4,WT1pKTS,0.05208883064271492
WT1mKTS,AMH,0.06629107351068673
WT1mKTS,CBX2,0.05286709310221809
WT1mKTS,CTNNB1,0.09142869906695494
WT1mKTS,DHH,0.08359537786929579
WT1mKTS,DKK1,0.08296409616593414
WT1mKTS,DMRT1,0.1306202491754068
WT1mKTS,FGF9,0.0682994557145916
WT1mKTS,FOXL2,0.09297551654219871
WT1mKTS,GATA4,0.39836031362244395
WT1mKTS,NR0B1,0.046527843197377586
WT1mKTS,NR5A1,0.019726271996304355
WT1mKTS,PGD2,0.12150687421643598
WT1mKTS,RSPO1,0.046589085277396164
WT1mKTS,SOX9,0.06240261395381905
WT1mKTS,SRY,0.11437909810030417
WT1mKTS,UGR,0.07681762376772855
WT1mKTS,WNT4,0.0387936817183663
WT1mKTS,WT1pKTS,0.43121716420629574
WT1pKTS,AMH,0.0443409643139142
WT1pKTS,CBX2,0.06518564996695815
WT1pKTS,CTNNB1,0.12764810341599392
WT1pKTS,DHH,0.03959715611956256
WT1pKTS,DKK1,0.0933246259198454
WT1pKTS,DMRT1,0.08384041115715476
WT1pKTS,FGF9,0.0346602320010806
WT1pKTS,FOXL2,0.6974146080839407
WT1pKTS,GATA4,0.40335089874672947
WT1pKTS,NR0B1,0.04500766451876806
WT1pKTS,NR5A1,0.19326486180368752
WT1pKTS,PGD2,0.05514759050711567
WT1pKTS,RSPO1,0.09401248833252042
WT1pKTS,SOX9,0.04947447501326307
WT1pKTS,SRY,0.16465261946842974
WT1pKTS,UGR,0.0718150483438771
WT1pKTS,WNT4,0.05124346624722681
WT1pKTS,WT1mKTS,0.49651055957560836
