Gene1,Gene2,EdgeWeight
DKK1,SRY,0.9808766388607257
DKK1,UGR,0.4282553116986638
DKK1,WNT4,0.938027172870427
DKK1,WT1mKTS,0.4486515261311303
DKK1,WT1pKTS,0.48689902327632506
DMRT1,AMH,0.9476855194599046
DMRT1,CBX2,0.4880104432104087
DMRT1,CTNNB1,0.9605170565109498
DMRT1,DHH,0.951301901750112
DMRT1,DKK1,0.9856388363693258
DMRT1,DMRT1,0.09999999999991971
DMRT1,FGF9,0.9556130283340771
DMRT1,FOXL2,0.9439528894900933
DMRT1,GATA4,0.4177526136358942
DMRT1,NR0B1,0.9076888729578076
DMRT1,NR5A1,0.41701775942424935
DMRT1,PGD2,0.9574724761214147
DMRT1,RSPO1,0.922270140681912
DMRT1,SOX9,0.980706675425679
DMRT1,SRY,0.9868444738519276
DMRT1,UGR,0.42988513204236056
DMRT1,WNT4,0.937607635650031
DMRT1,WT1mKTS,0.48171775657445215
DMRT1,WT1pKTS,0.481239740676047
FGF9,AMH,0.9767728768974386
FGF9,CBX2,0.4652109998305969
FGF9,CTNNB1,0.9272221886182536
FGF9,DHH,0.9895988401207141
FGF9,DKK1,0.9537682850726688
FGF9,DMRT1,0.9557862943189491
FGF9,FGF9,0.09999999999991971
FGF9,FOXL2,0.9155396177786441
FGF9,GATA4,0.4190874912057879
FGF9,NR0B1,0.9653885101525246
FGF9,NR5A1,0.44479414530746414
FGF9,PGD2,0.9872177905763565
FGF9,RSPO1,0.9464163218694743
FGF9,SOX9,0.9723357427560789
FGF9,SRY,0.93756659815947
FGF9,UGR,0.3910404730470985
FGF9,WNT4,0.9569788953962151
FGF9,WT1mKTS,0.42411461211244944
FGF9,WT1pKTS,0.4471133704041059
FOXL2,AMH,0.9221784813636832
FOXL2,CBX2,0.4536821271769378
FOXL2,CTNNB1,0.9847110437405432
FOXL2,DHH,0.9144413892087935
FOXL2,DKK1,0.940875672043898
FOXL2,DMRT1,0.9439297266209877
FOXL2,FGF9,0.915531898041289
FOXL2,FOXL2,0.09999999999991971
FOXL2,GATA4,0.4185658553148788
FOXL2,NR0B1,0.9379208814300943
FOXL2,NR5A1,0.4887815670734916
FOXL2,PGD2,0.9279175676113567
FOXL2,RSPO1,0.9746333696510802
FOXL2,SOX9,0.9292663587299642
FOXL2,SRY,0.965683504676631
FOXL2,UGR,0.38000946456195245
FOXL2,WNT4,0.9464831700661535
FOXL2,WT1mKTS,0.42349253143716004
FOXL2,WT1pKTS,0.5268946968126252
GATA4,AMH,0.4750096734390545
GATA4,CBX2,0.8023856418886813
GATA4,CTNNB1,0.47001791073776644
GATA4,DHH,0.47633655735514613
GATA4,DKK1,0.5130632710003267
GATA4,DMRT1,0.47582769923659124
GATA4,FGF9,0.47421828666877863
GATA4,FOXL2,0.47640945605037643
GATA4,GATA4,0.09999999999991971
GATA4,NR0B1,0.507609577633247
GATA4,NR5A1,0.7610291745107504
GATA4,PGD2,0.4757763990852872
GATA4,RSPO1,0.4730823781051457
GATA4,SOX9,0.5272875398499157
GATA4,SRY,0.49866039081053704
GATA4,UGR,0.7620816511863684
GATA4,WNT4,0.5040517949418978
GATA4,WT1mKTS,0.8989871532156344
GATA4,WT1pKTS,0.8096515303778833
NR0B1,AMH,0.9789262481977794
NR0B1,CBX2,0.42937981566711875
NR0B1,CTNNB1,0.9429010178795536
NR0B1,DHH,0.9747789806732596
NR0B1,DKK1,0.9140876866399169
NR0B1,DMRT1,0.9076864624019554
NR0B1,FGF9,0.9652297557642395
NR0B1,FOXL2,0.9379381010814476
NR0B1,GATA4,0.44976099789894064
NR0B1,NR0B1,0.09999999999991971
NR0B1,NR5A1,0.46775220049107563
NR0B1,PGD2,0.9741499052357852
NR0B1,RSPO1,0.960907594487804
NR0B1,SOX9,0.9305426331260002
NR0B1,SRY,0.9049409554621071
NR0B1,UGR,0.42428098073607023
NR0B1,WNT4,0.9731297024028253
NR0B1,WT1mKTS,0.43897030326553055
NR0B1,WT1pKTS,0.4699367079748035
NR5A1,AMH,0.5280193295764973
NR5A1,CBX2,0.8571330405167923
NR5A1,CTNNB1,0.5566071107712965
NR5A1,DHH,0.5156879457451081
NR5A1,DKK1,0.49752159003119645
NR5A1,DMRT1,0.49330794250635096
NR5A1,FGF9,0.5181871118200763
NR5A1,FOXL2,0.5648782856398481
NR5A1,GATA4,0.7740867865518577
NR5A1,NR0B1,0.54383984934405
NR5A1,NR5A1,0.09999999999991971
NR5A1,PGD2,0.523341136536468
NR5A1,RSPO1,0.5711733758248823
NR5A1,SOX9,0.5447540727155896
NR5A1,SRY,0.5078254196798044
NR5A1,UGR,0.7039859594014538
NR5A1,WNT4,0.5285631386519718
NR5A1,WT1mKTS,0.7725947553948282
NR5A1,WT1pKTS,0.8558242714491369
PGD2,AMH,0.9813189575642911
PGD2,CBX2,0.4663821608346511
PGD2,CTNNB1,0.9211515539690723
PGD2,DHH,0.9842622497973933
PGD2,DKK1,0.9578690523755288
PGD2,DMRT1,0.957373001707987
PGD2,FGF9,0.987196074079751
PGD2,FOXL2,0.9278381211724062
PGD2,GATA4,0.41776999583126756
PGD2,NR0B1,0.9740556403753415
PGD2,NR5A1,0.44709270397721423
PGD2,PGD2,0.09999999999991971
PGD2,RSPO1,0.9440240189201738
PGD2,SOX9,0.971520899521824
PGD2,SRY,0.9434006602405581
PGD2,UGR,0.3961655608867633
PGD2,WNT4,0.9641633825028173
PGD2,WT1mKTS,0.45227593944416483
PGD2,WT1pKTS,0.4533313179373305
RSPO1,AMH,0.9375811690627271
RSPO1,CBX2,0.4476364800697884
RSPO1,CTNNB1,0.9896739610800991
RSPO1,DHH,0.939551877268888
RSPO1,DKK1,0.9162841668570952
RSPO1,DMRT1,0.922405361643113
RSPO1,FGF9,0.9464184061963491
RSPO1,FOXL2,0.9747723269369698
RSPO1,GATA4,0.41771668981671795
RSPO1,NR0B1,0.961047310834958
RSPO1,NR5A1,0.49756817041333784
RSPO1,PGD2,0.9442440289471559
RSPO1,RSPO1,0.09999999999991971
RSPO1,SOX9,0.9431997014603789
RSPO1,SRY,0.9275058412319795
RSPO1,UGR,0.4090754337940652
RSPO1,WNT4,0.9849812693157672
RSPO1,WT1mKTS,0.4440352840036151
RSPO1,WT1pKTS,0.5026935583260274
SOX9,AMH,0.9605329866834179
SOX9,CBX2,0.4801255694768926
SOX9,CTNNB1,0.9354501737975455
SOX9,DHH,0.9624317845991435
SOX9,DKK1,0.977495204921236
SOX9,DMRT1,0.9807639974072608
SOX9,FGF9,0.9723001016023073
SOX9,FOXL2,0.9292302605346539
SOX9,GATA4,0.4696744452605961
SOX9,NR0B1,0.9306017626702493
SOX9,NR5A1,0.4688471952932087
SOX9,PGD2,0.9715003411499618
SOX9,RSPO1,0.9431683016041297
SOX9,SOX9,0.09999999999991971
SOX9,SRY,0.9595883758722377
SOX9,UGR,0.41173215731452156
SOX9,WNT4,0.963047922757059
SOX9,WT1mKTS,0.43830941286813235
SOX9,WT1pKTS,0.4719566412870014
SRY,AMH,0.9323577083014215
SRY,CBX2,0.4342793692012168
SRY,CTNNB1,0.9512051703843177
SRY,DHH,0.9447091898704882
SRY,DKK1,0.9809283305959697
SRY,DMRT1,0.9868921972867911
SRY,FGF9,0.9374579876988476
SRY,FOXL2,0.9657307637447947
SRY,GATA4,0.44249838457399215
SRY,NR0B1,0.9049998169252437
SRY,NR5A1,0.43337787881476963
SRY,PGD2,0.9435381891698809
SRY,RSPO1,0.9274102844618858
SRY,SOX9,0.9597539533594674
SRY,SRY,0.09999999999991971
SRY,UGR,0.4359519088531481
SRY,WNT4,0.9150368924917882
SRY,WT1mKTS,0.4623888627826034
SRY,WT1pKTS,0.5104527173406006
UGR,AMH,0.3884207321090213
UGR,CBX2,0.751555560250404
UGR,CTNNB1,0.3897763432163548
UGR,DHH,0.3711123439126334
UGR,DKK1,0.4149208414659922
UGR,DMRT1,0.4200258693624252
UGR,FGF9,0.3772250349816599
UGR,FOXL2,0.3657692443596739
UGR,GATA4,0.7173749613683731
UGR,NR0B1,0.41148552671848937
UGR,NR5A1,0.6501135728084462
UGR,PGD2,0.3823944616157166
UGR,RSPO1,0.39552393509366207
UGR,SOX9,0.39830634814087845
UGR,SRY,0.4201945861513936
UGR,UGR,0.09999999999991971
UGR,WNT4,0.40496213600588943
UGR,WT1mKTS,0.7051016708529767
UGR,WT1pKTS,0.6661654255266681
WNT4,AMH,0.9546572096190779
WNT4,CBX2,0.43673133370971756
WNT4,CTNNB1,0.9773757008452926
WNT4,DHH,0.9585318435225445
WNT4,DKK1,0.9379857947926797
WNT4,DMRT1,0.9375853769146473
WNT4,FGF9,0.9568070942677722
WNT4,FOXL2,0.9464793031192669
WNT4,GATA4,0.44596230465513287
WNT4,NR0B1,0.9731102869893586
WNT4,NR5A1,0.4522453346952466
WNT4,PGD2,0.9642387610107641
WNT4,RSPO1,0.9848211378441495
WNT4,SOX9,0.9629699656758143
WNT4,SRY,0.9149367028578766
WNT4,UGR,0.4170153959971175
WNT4,WNT4,0.09999999999991971
WNT4,WT1mKTS,0.4229570726014524
WNT4,WT1pKTS,0.472487801766989
WT1mKTS,AMH,0.5152635285317542
WT1mKTS,CBX2,0.8194133593250339
WT1mKTS,CTNNB1,0.5273050795578704
WT1mKTS,DHH,0.4829202226934389
WT1mKTS,DKK1,0.5082803310110416
WT1mKTS,DMRT1,0.5414438908136947
WT1mKTS,FGF9,0.48092733615520344
WT1mKTS,FOXL2,0.4830172352593415
WT1mKTS,GATA4,0.9017851762504399
WT1mKTS,NR0B1,0.498518228957624
WT1mKTS,NR5A1,0.7702584408424873
WT1mKTS,PGD2,0.5119544717378326
WT1mKTS,RSPO1,0.5010790632755596
WT1mKTS,SOX9,0.4975847274577498
WT1mKTS,SRY,0.5202248391435804
WT1mKTS,UGR,0.7534705988428823
WT1mKTS,WNT4,0.48268808390042683
WT1mKTS,WT1mKTS,0.09999999999991971
WT1mKTS,WT1pKTS,0.8182786935649878
WT1pKTS,AMH,0.516079317799099
WT1pKTS,CBX2,0.821813422928101
WT1pKTS,CTNNB1,0.5796785293940051
WT1pKTS,DHH,0.5243015669828135
WT1pKTS,DKK1,0.5542790093294114
WT1pKTS,DMRT1,0.5516033735544833
WT1pKTS,FGF9,0.5116505194041754
WT1pKTS,FOXL2,0.5941284378914362
WT1pKTS,GATA4,0.8141478230750395
WT1pKTS,NR0B1,0.53718998629501
WT1pKTS,NR5A1,0.8553631242776195
WT1pKTS,PGD2,0.5206969280625401
WT1pKTS,RSPO1,0.5674596702339378
WT1pKTS,SOX9,0.5388818148979944
WT1pKTS,SRY,0.5760025529781392
WT1pKTS,UGR,0.7186059330500475
WT1pKTS,WNT4,0.5399640094153273
WT1pKTS,WT1mKTS,0.8204082823477726
WT1pKTS,WT1pKTS,0.09999999999991971
