Gene1,Gene2,EdgeWeight
SRY,UGR,0.4346510844006078
SRY,WNT4,0.9150368924917882
SRY,WT1mKTS,0.4749547300488489
SRY,WT1pKTS,0.5104527173406006
UGR,AMH,0.37659707792143443
UGR,CBX2,0.751555560250404
UGR,CTNNB1,0.3857265292691686
UGR,DHH,0.36756990555345503
UGR,DKK1,0.4149208414659922
UGR,DMRT1,0.41870595949054984
UGR,FGF9,0.3798321615267203
UGR,FOXL2,0.3678716058873489
UGR,GATA4,0.7089759353616201
UGR,NR0B1,0.411821304975355
UGR,NR5A1,0.6659870409432193
UGR,PGD2,0.3784447040018521
UGR,RSPO1,0.3982092895190179
UGR,SOX9,0.39420195712561446
UGR,SRY,0.42150261852017756
UGR,UGR,0.09999999999991971
UGR,WNT4,0.40496213600588943
UGR,WT1mKTS,0.7039809543946354
UGR,WT1pKTS,0.6661654255266681
WNT4,AMH,0.9561458655273372
WNT4,CBX2,0.42997255376873234
WNT4,CTNNB1,0.9802199938841125
WNT4,DHH,0.9600257690216134
WNT4,DKK1,0.9379857947926797
WNT4,DMRT1,0.9441327804204602
WNT4,FGF9,0.9627781995803999
WNT4,FOXL2,0.9443915658894151
WNT4,GATA4,0.43284096569075636
WNT4,NR0B1,0.9731102869893586
WNT4,NR5A1,0.45446310098280945
WNT4,PGD2,0.9597603631576626
WNT4,RSPO1,0.9863124470098392
WNT4,SOX9,0.9629699656758143
WNT4,SRY,0.9149367028578766
WNT4,UGR,0.4170153959971175
WNT4,WNT4,0.09999999999991971
WNT4,WT1mKTS,0.44037747667059574
WNT4,WT1pKTS,0.47624968649174704
WT1mKTS,AMH,0.4820059983144164
WT1mKTS,CBX2,0.8182878446789601
WT1mKTS,CTNNB1,0.5105640615660252
WT1mKTS,DHH,0.4946583176115315
WT1mKTS,DKK1,0.5060160223170515
WT1mKTS,DMRT1,0.5402897984080788
WT1mKTS,FGF9,0.5112546310048621
WT1mKTS,FOXL2,0.48229754263032043
WT1mKTS,GATA4,0.9017851762504399
WT1mKTS,NR0B1,0.48186526967185167
WT1mKTS,NR5A1,0.7702584408424873
WT1mKTS,PGD2,0.5215028212950797
WT1mKTS,RSPO1,0.48027136818398897
WT1mKTS,SOX9,0.5101908670525916
WT1mKTS,SRY,0.532790706409826
WT1mKTS,UGR,0.7545742181380131
WT1mKTS,WNT4,0.5001084879695702
WT1mKTS,WT1mKTS,0.09999999999991971
WT1mKTS,WT1pKTS,0.8182786935649878
WT1pKTS,AMH,0.5126444169599336
WT1pKTS,CBX2,0.8277785359542831
WT1pKTS,CTNNB1,0.5753433612423722
WT1pKTS,DHH,0.5243015669828135
WT1pKTS,DKK1,0.5489929735986773
WT1pKTS,DMRT1,0.553562580037924
WT1pKTS,FGF9,0.5194838236507594
WT1pKTS,FOXL2,0.5956223633905051
WT1pKTS,GATA4,0.8057095142495191
WT1pKTS,NR0B1,0.53718998629501
WT1pKTS,NR5A1,0.8568562603840866
WT1pKTS,PGD2,0.5170758889486455
WT1pKTS,RSPO1,0.5674596702339378
WT1pKTS,SOX9,0.5388818148979944
WT1pKTS,SRY,0.5760025529781392
WT1pKTS,UGR,0.7186059330500475
WT1pKTS,WNT4,0.5437258941400853
WT1pKTS,WT1mKTS,0.8204082823477726
WT1pKTS,WT1pKTS,0.09999999999991971
