Gene1,Gene2,EdgeWeight
NR5A1,DMRT1,0.05417777783469703
NR5A1,FGF9,0.05468499201589535
NR5A1,FOXL2,0.2339113043321014
NR5A1,GATA4,0.0818617003758787
NR5A1,NR0B1,0.153285825833844
NR5A1,PGD2,0.05433010661492433
NR5A1,RSPO1,0.38198742905842964
NR5A1,SOX9,0.07697769117262643
NR5A1,SRY,0.10446761449236772
NR5A1,UGR,0.02884186429065059
NR5A1,WNT4,0.08137545187187242
NR5A1,WT1mKTS,0.0290667874854953
NR5A1,WT1pKTS,0.17614081074665966
PGD2,AMH,0.5141175495949545
PGD2,CBX2,0.0614570330335762
PGD2,CTNNB1,0.05834755090386899
PGD2,DHH,0.493062613091553
PGD2,DKK1,0.17194077655501444
PGD2,DMRT1,0.15418888104652462
PGD2,FGF9,0.5482485558352598
PGD2,FOXL2,0.059139101976509706
PGD2,GATA4,0.07576247164752717
PGD2,NR0B1,0.13554592456622433
PGD2,NR5A1,0.05409416405579581
PGD2,RSPO1,0.05959187613809732
PGD2,SOX9,0.25397720658058265
PGD2,SRY,0.09296014644284623
PGD2,UGR,0.04257051633652236
PGD2,WNT4,0.09079221752797509
PGD2,WT1mKTS,0.1064028765498655
PGD2,WT1pKTS,0.028905264014667774
RSPO1,AMH,0.06088549710233395
RSPO1,CBX2,0.4152534003213162
RSPO1,CTNNB1,0.8658470571070621
RSPO1,DHH,0.05959130192288546
RSPO1,DKK1,0.06542652282712753
RSPO1,DMRT1,0.05661711191895276
RSPO1,FGF9,0.0555034363418838
RSPO1,FOXL2,0.13055211374611145
RSPO1,GATA4,0.015468122326193382
RSPO1,NR0B1,0.1648889723861412
RSPO1,NR5A1,0.3791081623443683
RSPO1,PGD2,0.06465045601707504
RSPO1,SOX9,0.0826548981246219
RSPO1,SRY,0.06167626334742083
RSPO1,UGR,0.13888930694801754
RSPO1,WNT4,0.46042819212055236
RSPO1,WT1mKTS,0.02680241008014452
RSPO1,WT1pKTS,0.0915860243085344
SOX9,AMH,0.11439077379368418
SOX9,CBX2,0.096883803798121
SOX9,CTNNB1,0.08022591558948972
SOX9,DHH,0.1817073057779753
SOX9,DKK1,0.1454439454753096
SOX9,DMRT1,0.14924112356836108
SOX9,FGF9,0.16875650353708105
SOX9,FOXL2,0.04293896116937244
SOX9,GATA4,0.18624223794648614
SOX9,NR0B1,0.09071646790382047
SOX9,NR5A1,0.10227029695029431
SOX9,PGD2,0.26059410843812536
SOX9,RSPO1,0.09468067374745137
SOX9,SRY,0.08340704120244176
SOX9,UGR,0.06682491914506661
SOX9,WNT4,0.1585088145277068
SOX9,WT1mKTS,0.19148393543679482
SOX9,WT1pKTS,0.03791068943166718
SRY,AMH,0.0474428766363737
SRY,CBX2,0.09047422498318998
SRY,CTNNB1,0.08691371263850962
SRY,DHH,0.1290913641121953
SRY,DKK1,0.26064156440625075
SRY,DMRT1,0.25679653166655986
SRY,FGF9,0.065373100638282
SRY,FOXL2,0.14490115144342808
SRY,GATA4,0.06534768717344427
SRY,NR0B1,0.13927660166722547
SRY,NR5A1,0.11821665168496161
SRY,PGD2,0.08133242535247097
SRY,RSPO1,0.059277550703391954
SRY,SOX9,0.09384916938896296
SRY,UGR,0.8526513841473845
SRY,WNT4,0.10469511246775016
SRY,WT1mKTS,0.08322331511151623
SRY,WT1pKTS,0.15234499793499365
UGR,AMH,0.0223241627022887
UGR,CBX2,0.22340065877813906
UGR,CTNNB1,0.12752539238607244
UGR,DHH,0.046510344543562586
UGR,DKK1,0.2532880851916738
UGR,DMRT1,0.23619118443905956
UGR,FGF9,0.06934766142369919
UGR,FOXL2,0.00860315354089822
UGR,GATA4,0.09393255122344817
UGR,NR0B1,0.5593097987872063
UGR,NR5A1,0.034954647803521366
UGR,PGD2,0.0557435263427061
UGR,RSPO1,0.17408113265209596
UGR,SOX9,0.08070473404667763
UGR,SRY,0.7686680598699285
UGR,WNT4,0.42805589976669356
UGR,WT1mKTS,0.07674251895416262
UGR,WT1pKTS,0.049291980490172964
WNT4,AMH,0.09920703008698087
WNT4,CBX2,0.030170433956746324
WNT4,CTNNB1,0.2952616262102036
WNT4,DHH,0.08322734405763517
WNT4,DKK1,0.1024794898438468
WNT4,DMRT1,0.11747144826268746
WNT4,FGF9,0.09262142754078814
WNT4,FOXL2,0.06332759723608924
WNT4,GATA4,0.06990240708810647
WNT4,NR0B1,0.4859700286144589
WNT4,NR5A1,0.07176725353870787
WNT4,PGD2,0.09940645410731598
WNT4,RSPO1,0.4998203207271216
WNT4,SOX9,0.15610554984129404
WNT4,SRY,0.09326620369585714
WNT4,UGR,0.495520668501261
WNT4,WT1mKTS,0.051554064945046794
WNT4,WT1pKTS,0.05546499813030426
WT1mKTS,AMH,0.03224044427151865
WT1mKTS,CBX2,0.05224746594933197
WT1mKTS,CTNNB1,0.0803490909284002
WT1mKTS,DHH,0.08358460728111042
WT1mKTS,DKK1,0.09615386042330816
WT1mKTS,DMRT1,0.12521034386365668
WT1mKTS,FGF9,0.08846472873736645
WT1mKTS,FOXL2,0.10738008614266459
WT1mKTS,GATA4,0.3967620019221118
WT1mKTS,NR0B1,0.030649942108464123
WT1mKTS,NR5A1,0.019726271996304355
WT1mKTS,PGD2,0.12102441948058695
WT1mKTS,RSPO1,0.021580756930197637
WT1mKTS,SOX9,0.08702541055079499
WT1mKTS,SRY,0.12713891528061513
WT1mKTS,UGR,0.07725041948118741
WT1mKTS,WNT4,0.0387936817183663
WT1mKTS,WT1pKTS,0.4302254552648309
WT1pKTS,AMH,0.044038232706873695
WT1pKTS,CBX2,0.06479837478904621
WT1pKTS,CTNNB1,0.1231617242383528
WT1pKTS,DHH,0.039828495385939834
WT1pKTS,DKK1,0.08875609935559958
WT1pKTS,DMRT1,0.08031642503849368
WT1pKTS,FGF9,0.04441504025808285
WT1pKTS,FOXL2,0.6942179846832751
WT1pKTS,GATA4,0.38011847984279734
WT1pKTS,NR0B1,0.04439429657701616
WT1pKTS,NR5A1,0.19192530855013495
WT1pKTS,PGD2,0.0464201349748541
WT1pKTS,RSPO1,0.09282955166659104
WT1pKTS,SOX9,0.048888234418590464
WT1pKTS,SRY,0.16336583904389967
WT1pKTS,UGR,0.07177439302255538
WT1pKTS,WNT4,0.05461963373481615
WT1pKTS,WT1mKTS,0.49551885063414347
