Gene1,Gene2,EdgeWeight
DHH,NR5A1,0.050989201630137676
DHH,PGD2,0.5607506783105708
DHH,RSPO1,0.047099544022977335
DHH,SOX9,0.28289841701618385
DHH,SRY,0.07510948162424513
DHH,UGR,0.031081819486287722
DHH,WNT4,0.1066904949703353
DHH,WT1mKTS,0.04785396367695208
DHH,WT1pKTS,0.030982849485136958
DKK1,AMH,0.143446508634344
DKK1,CBX2,0.7876539905301826
DKK1,CTNNB1,0.11402164582071811
DKK1,DHH,0.18288842823129128
DKK1,DMRT1,0.6749380379750649
DKK1,FGF9,0.1741032898465636
DKK1,FOXL2,0.06736130239944316
DKK1,GATA4,0.12304145648723545
DKK1,NR0B1,0.049084041832510014
DKK1,NR5A1,0.052174907818019076
DKK1,PGD2,0.1460243554555513
DKK1,RSPO1,0.05917233560808399
DKK1,SOX9,0.15903482022087329
DKK1,SRY,0.18687288564725613
DKK1,UGR,0.3005221414207665
DKK1,WNT4,0.08028471882505746
DKK1,WT1mKTS,0.11122628375398609
DKK1,WT1pKTS,0.09738457668415335
DMRT1,AMH,0.1359168425793491
DMRT1,CBX2,0.5842165512490335
DMRT1,CTNNB1,0.10642272814907298
DMRT1,DHH,0.17519904499226385
DMRT1,DKK1,0.8312622124972875
DMRT1,FGF9,0.21539371850915268
DMRT1,FOXL2,0.0916643158668684
DMRT1,GATA4,0.05935477357559563
DMRT1,NR0B1,0.029938588371720587
DMRT1,NR5A1,0.053766204500400955
DMRT1,PGD2,0.15924762739709086
DMRT1,RSPO1,0.06611602630558644
DMRT1,SOX9,0.16733831011941075
DMRT1,SRY,0.25418097362910463
DMRT1,UGR,0.33457137473492377
DMRT1,WNT4,0.10972627139927928
DMRT1,WT1mKTS,0.11174094627125737
DMRT1,WT1pKTS,0.07368326499297104
FGF9,AMH,0.534670161150063
FGF9,CBX2,0.05189249258438614
FGF9,CTNNB1,0.042246653851516366
FGF9,DHH,0.732784398214558
FGF9,DKK1,0.1136540048465207
FGF9,DMRT1,0.12042746582509184
FGF9,FOXL2,0.029671566537989837
FGF9,GATA4,0.10043182430301359
FGF9,NR0B1,0.12909314059558283
FGF9,NR5A1,0.06962817387238812
FGF9,PGD2,0.403115235950409
FGF9,RSPO1,0.06607434814611472
FGF9,SOX9,0.15580234397924586
FGF9,SRY,0.09002291333907717
FGF9,UGR,0.04202675722927207
FGF9,WNT4,0.09875589878559005
FGF9,WT1mKTS,0.13366956030855837
FGF9,WT1pKTS,0.02864472030187525
FOXL2,AMH,0.07107063431664064
FOXL2,CBX2,0.10245464127360712
FOXL2,CTNNB1,0.15083614773704937
FOXL2,DHH,0.0564640853524392
FOXL2,DKK1,0.0848179837980986
FOXL2,DMRT1,0.08299558288679237
FOXL2,FGF9,0.04117613665668826
FOXL2,GATA4,0.056549426076068485
FOXL2,NR0B1,0.05268056176853212
FOXL2,NR5A1,0.23808415844266065
FOXL2,PGD2,0.05700693338724189
FOXL2,RSPO1,0.14378750217354494
FOXL2,SOX9,0.060924635771375704
FOXL2,SRY,0.18505270789382905
FOXL2,UGR,0.045605308701020995
FOXL2,WNT4,0.09701603125029529
FOXL2,WT1mKTS,0.05044457635855322
FOXL2,WT1pKTS,0.9999999999951595
GATA4,AMH,0.06359018742586386
GATA4,CBX2,0.06706855118961252
GATA4,CTNNB1,0.05426284342573377
GATA4,DHH,0.08053885383014102
GATA4,DKK1,0.09398623713934542
GATA4,DMRT1,0.09099808978016183
GATA4,FGF9,0.09009975871065909
GATA4,FOXL2,0.06506652301285727
GATA4,NR0B1,0.08707188886795061
GATA4,NR5A1,0.05366138520430813
GATA4,PGD2,0.07950873399840021
GATA4,RSPO1,0.023968533200496626
GATA4,SOX9,0.08537455698828933
GATA4,SRY,0.07370656777627517
GATA4,UGR,0.11480392043036752
GATA4,WNT4,0.10144169370389125
GATA4,WT1mKTS,0.39627158856526273
GATA4,WT1pKTS,0.34823919855190666
NR0B1,AMH,0.20224117037129336
NR0B1,CBX2,0.04439928401496866
NR0B1,CTNNB1,0.11340643090821756
NR0B1,DHH,0.16870644095066695
NR0B1,DKK1,0.04008190215787819
NR0B1,DMRT1,0.04152751968449257
NR0B1,FGF9,0.14427905712715322
NR0B1,FOXL2,0.041526184960506085
NR0B1,GATA4,0.06046652161196876
NR0B1,NR5A1,0.13414696677428462
NR0B1,PGD2,0.1344995601499523
NR0B1,RSPO1,0.18456515047858219
NR0B1,SOX9,0.04502047766493915
NR0B1,SRY,0.09511845484089715
NR0B1,UGR,0.6722393930710582
NR0B1,WNT4,0.5317216137978104
NR0B1,WT1mKTS,0.026817185318622462
NR0B1,WT1pKTS,0.042140817938245693
NR5A1,AMH,0.08201007672585667
NR5A1,CBX2,0.31711037155379096
NR5A1,CTNNB1,0.24835964840083727
NR5A1,DHH,0.058604512808926104
NR5A1,DKK1,0.05425157137119276
NR5A1,DMRT1,0.05093826302508177
NR5A1,FGF9,0.056942298496925656
NR5A1,FOXL2,0.2369002402155656
NR5A1,GATA4,0.055486096194409834
NR5A1,NR0B1,0.15431405605110068
NR5A1,PGD2,0.05483984713572239
NR5A1,RSPO1,0.38353457121247897
NR5A1,SOX9,0.07797048965082798
NR5A1,SRY,0.10487379653155485
NR5A1,UGR,0.02492890090411453
NR5A1,WNT4,0.07975282572976003
NR5A1,WT1mKTS,0.0290667874854953
NR5A1,WT1pKTS,0.17748036400021222
PGD2,AMH,0.5189532442431226
PGD2,CBX2,0.055917629841751915
PGD2,CTNNB1,0.061993950783205895
PGD2,DHH,0.49460975524560236
PGD2,DKK1,0.17302393552311582
PGD2,DMRT1,0.15856572568066496
PGD2,FGF9,0.5497430237769912
PGD2,FOXL2,0.05960278271293856
PGD2,GATA4,0.07579836712990075
PGD2,NR0B1,0.13848277770809533
PGD2,NR5A1,0.05460390457659387
PGD2,RSPO1,0.0603594377696239
PGD2,SOX9,0.25856577282145254
PGD2,SRY,0.09016541650166057
PGD2,UGR,0.03863505774877157
PGD2,WNT4,0.09831254055428197
PGD2,WT1mKTS,0.11141379065423848
PGD2,WT1pKTS,0.037152416096373556
RSPO1,AMH,0.06501911767343148
RSPO1,CBX2,0.41547650280182563
RSPO1,CTNNB1,0.8674453688073942
RSPO1,DHH,0.06025501979581134
RSPO1,DKK1,0.06301518088148356
RSPO1,DMRT1,0.05979578512746177
RSPO1,FGF9,0.05632418548755219
RSPO1,FOXL2,0.13183889417064149
RSPO1,GATA4,0.014922734121851484
RSPO1,NR0B1,0.16596806529346986
RSPO1,NR5A1,0.3806553044984176
RSPO1,PGD2,0.06541801764860163
RSPO1,SOX9,0.08348571874430968
RSPO1,SRY,0.06218600386821889
RSPO1,UGR,0.13086964163404957
RSPO1,WNT4,0.46192575711874306
RSPO1,WT1mKTS,0.0473169382354941
RSPO1,WT1pKTS,0.09276896097446377
SOX9,AMH,0.11557748161621312
SOX9,CBX2,0.10212811460171767
SOX9,CTNNB1,0.08089554814089775
SOX9,DHH,0.17639808331944895
SOX9,DKK1,0.15630985576692136
SOX9,DMRT1,0.15073868856655182
SOX9,FGF9,0.16360270018616757
SOX9,FOXL2,0.04349041675586821
SOX9,GATA4,0.1882711380527416
SOX9,NR0B1,0.09134230927625364
SOX9,NR5A1,0.10326309542849588
SOX9,PGD2,0.2651826746789952
SOX9,RSPO1,0.09551149436713915
SOX9,SRY,0.0845623332641883
SOX9,UGR,0.07185728569730784
SOX9,WNT4,0.15970677668264857
SOX9,WT1mKTS,0.18273903992873233
SOX9,WT1pKTS,0.03849693002633978
SRY,AMH,0.05157649720747123
SRY,CBX2,0.08678081094766493
SRY,CTNNB1,0.09146039646984919
SRY,DHH,0.1333830121386449
SRY,DKK1,0.2621360323479822
SRY,DMRT1,0.2583436738206092
SRY,FGF9,0.06275386289974172
SRY,FOXL2,0.14289681433175144
SRY,GATA4,0.06574762852176777
SRY,NR0B1,0.1394211007471479
SRY,NR5A1,0.11862283372414875
SRY,PGD2,0.07853769541128532
SRY,RSPO1,0.059787291224190006
SRY,SOX9,0.0950044614507095
SRY,UGR,0.8550766151040302
SRY,WNT4,0.10505626169142805
SRY,WT1mKTS,0.07501802683039391
SRY,WT1pKTS,0.15363177835952369
UGR,AMH,0.03540255014412633
UGR,CBX2,0.2249989704784712
UGR,CTNNB1,0.12947558707188273
UGR,DHH,0.0451208898936521
UGR,DKK1,0.25856711668660437
UGR,DMRT1,0.2327681216060787
UGR,FGF9,0.06541857294636222
UGR,FOXL2,0.008699701374766021
UGR,GATA4,0.09366947154284101
UGR,NR0B1,0.5601896248169616
UGR,NR5A1,0.031041684416985307
UGR,PGD2,0.05180806775495532
UGR,RSPO1,0.166061467338128
UGR,SOX9,0.08573710059891887
UGR,SRY,0.7683021433532791
UGR,WNT4,0.4331092721748607
UGR,WT1mKTS,0.08327726083328126
UGR,WT1pKTS,0.04933263581149468
WNT4,AMH,0.10018669014630166
WNT4,CBX2,0.03411850297371733
WNT4,CTNNB1,0.2936125091988535
WNT4,DHH,0.08104952137152678
WNT4,DKK1,0.10157469259382187
WNT4,DMRT1,0.10769980495539214
WNT4,FGF9,0.0905182444213952
WNT4,FOXL2,0.06641189838169063
WNT4,GATA4,0.0840006488251134
WNT4,NR0B1,0.49039736857778415
WNT4,NR5A1,0.07014462739659547
WNT4,PGD2,0.10692677713362286
WNT4,RSPO1,0.5013178857253123
WNT4,SOX9,0.15730351199623582
WNT4,SRY,0.09362735291953503
WNT4,UGR,0.5005740409094281
WNT4,WT1mKTS,0.051554064945046794
WNT4,WT1pKTS,0.053627555964636024
WT1mKTS,AMH,0.058609833002302075
WT1mKTS,CBX2,0.05165861733559548
WT1mKTS,CTNNB1,0.08231433089442639
WT1mKTS,DHH,0.08359537786929579
WT1mKTS,DKK1,0.0921183632924436
WT1mKTS,DMRT1,0.13518795039262843
WT1mKTS,FGF9,0.0682994557145916
WT1mKTS,FOXL2,0.09297551654219871
WT1mKTS,GATA4,0.39836031362244395
WT1mKTS,NR0B1,0.030649942108464123
WT1mKTS,NR5A1,0.019726271996304355
WT1mKTS,PGD2,0.12603533358495994
WT1mKTS,RSPO1,0.04209528508554722
WT1mKTS,SOX9,0.0782805150427325
WT1mKTS,SRY,0.1189336269994928
WT1mKTS,UGR,0.08140540289011437
WT1mKTS,WNT4,0.0387936817183663
WT1mKTS,WT1pKTS,0.42664946298907414
WT1pKTS,AMH,0.04555154536465682
WT1pKTS,CBX2,0.06518564996695815
WT1pKTS,CTNNB1,0.12764810341599392
WT1pKTS,DHH,0.03959715611956256
WT1pKTS,DKK1,0.0933246259198454
WT1pKTS,DMRT1,0.0810446124820231
WT1pKTS,FGF9,0.0346602320010806
WT1pKTS,FOXL2,0.6974146080839407
WT1pKTS,GATA4,0.3941814209537528
WT1pKTS,NR0B1,0.04500766451876806
WT1pKTS,NR5A1,0.19326486180368752
WT1pKTS,PGD2,0.05149263280235768
WT1pKTS,RSPO1,0.09401248833252042
WT1pKTS,SOX9,0.04947447501326307
WT1pKTS,SRY,0.16465261946842974
WT1pKTS,UGR,0.0718150483438771
WT1pKTS,WNT4,0.04970936145577486
WT1pKTS,WT1mKTS,0.4919428583583867
