Gene1,Gene2,EdgeWeight
DHH,DHH,0.09999999999991804
DHH,DKK1,0.28379057640908256
DHH,DMRT1,0.30244427929327344
DHH,FGF9,0.39192917044708486
DHH,FOXL2,0.22991455922970666
DHH,GATA4,0.2622239122142659
DHH,NR0B1,0.3757003290862183
DHH,NR5A1,0.3112336006232623
DHH,PGD2,0.49627083868411537
DHH,RSPO1,0.2757021057436116
DHH,SOX9,0.3865285428449774
DHH,SRY,0.27285646998515
DHH,UGR,0.2580501171021406
DHH,WNT4,0.2756194018993534
DHH,WT1mKTS,0.281050477984956
DHH,WT1pKTS,0.281955095289809
DKK1,AMH,0.28012556545849276
DKK1,CBX2,0.3834907230214901
DKK1,CTNNB1,0.4331948104360436
DKK1,DHH,0.2924997027078732
DKK1,DKK1,0.09999999999991804
DKK1,DMRT1,0.6808001933529256
DKK1,FGF9,0.32038171273227467
DKK1,FOXL2,0.40281980411452323
DKK1,GATA4,0.29654265955844195
DKK1,NR0B1,0.26730156111992154
DKK1,NR5A1,0.26303803508587204
DKK1,PGD2,0.3142138656421076
DKK1,RSPO1,0.335645662118235
DKK1,SOX9,0.5065407473066152
DKK1,SRY,0.5730325180529829
DKK1,UGR,0.3523618257368134
DKK1,WNT4,0.4123310988584288
DKK1,WT1mKTS,0.2675055815790986
DKK1,WT1pKTS,0.3133473529482558
DMRT1,AMH,0.3542739626407472
DMRT1,CBX2,0.3807391619320347
DMRT1,CTNNB1,0.5057777787511615
DMRT1,DHH,0.35943315703512085
DMRT1,DKK1,0.9938992788152501
DMRT1,DMRT1,0.09999999999991804
DMRT1,FGF9,0.34372486912002786
DMRT1,FOXL2,0.4122315378889233
DMRT1,GATA4,0.24199697031850603
DMRT1,NR0B1,0.2865773306410056
DMRT1,NR5A1,0.2755007711654358
DMRT1,PGD2,0.32984193740072243
DMRT1,RSPO1,0.3663237012060809
DMRT1,SOX9,0.4965153735704212
DMRT1,SRY,0.5775418236826884
DMRT1,UGR,0.40312397548649515
DMRT1,WNT4,0.38355139176606323
DMRT1,WT1mKTS,0.3083445598890221
DMRT1,WT1pKTS,0.34487635501392155
FGF9,AMH,0.4076701512247251
FGF9,CBX2,0.24325254597306095
FGF9,CTNNB1,0.2563195732378665
FGF9,DHH,0.3943353745295947
FGF9,DKK1,0.2887330543419345
FGF9,DMRT1,0.2984917196211276
FGF9,FGF9,0.09999999999991804
FGF9,FOXL2,0.25232782258424735
FGF9,GATA4,0.2623013585939104
FGF9,NR0B1,0.35857928778835424
FGF9,NR5A1,0.2988729490449014
FGF9,PGD2,0.4358172784812809
FGF9,RSPO1,0.3098112691800848
FGF9,SOX9,0.31226277029901583
FGF9,SRY,0.28426595559504925
FGF9,UGR,0.32031300318139266
FGF9,WNT4,0.31642642279302946
FGF9,WT1mKTS,0.27158539658522973
FGF9,WT1pKTS,0.2651572972910385
FOXL2,AMH,0.3138303584101386
FOXL2,CBX2,0.32820666507499047
FOXL2,CTNNB1,0.3369160412592187
FOXL2,DHH,0.24190063114838076
FOXL2,DKK1,0.26538470817205473
FOXL2,DMRT1,0.25240881581734986
FOXL2,FGF9,0.3293442693093269
FOXL2,FOXL2,0.09999999999991804
FOXL2,GATA4,0.2877931529968883
FOXL2,NR0B1,0.25425362605558854
FOXL2,NR5A1,0.43341907467968643
FOXL2,PGD2,0.28793533273907324
FOXL2,RSPO1,0.32715761536903554
FOXL2,SOX9,0.2708878712411569
FOXL2,SRY,0.308601370071112
FOXL2,UGR,0.19669883966251442
FOXL2,WNT4,0.28464076163447655
FOXL2,WT1mKTS,0.27236343743578334
FOXL2,WT1pKTS,0.47217335341658834
GATA4,AMH,0.24174476189879804
GATA4,CBX2,0.27941484761904556
GATA4,CTNNB1,0.2278763124765485
GATA4,DHH,0.24729698998549882
GATA4,DKK1,0.24806834249350634
GATA4,DMRT1,0.20814766190187184
GATA4,FGF9,0.2648676879693573
GATA4,FOXL2,0.27342674601941913
GATA4,GATA4,0.09999999999991804
GATA4,NR0B1,0.27160971698004527
GATA4,NR5A1,0.24474978796977548
GATA4,PGD2,0.2317782301129489
GATA4,RSPO1,0.2122800988193357
GATA4,SOX9,0.2679316868628187
GATA4,SRY,0.28940281082590646
GATA4,UGR,0.3285227237685538
GATA4,WNT4,0.2896996119956162
GATA4,WT1mKTS,0.3990657907231502
GATA4,WT1pKTS,0.32256720513899384
NR0B1,AMH,0.4590801320166514
NR0B1,CBX2,0.23635439475855052
NR0B1,CTNNB1,0.311286003762963
NR0B1,DHH,0.46817464336597275
NR0B1,DKK1,0.2281100970642714
NR0B1,DMRT1,0.22264502183607573
NR0B1,FGF9,0.4173108114154086
NR0B1,FOXL2,0.25967493812037135
NR0B1,GATA4,0.3409080606708877
NR0B1,NR0B1,0.09999999999991804
NR0B1,NR5A1,0.34183039830287965
NR0B1,PGD2,0.42501636449492997
NR0B1,RSPO1,0.36383028445128446
NR0B1,SOX9,0.28756504385866255
NR0B1,SRY,0.27206788439439294
NR0B1,UGR,0.4691718567865806
NR0B1,WNT4,0.36671701583057603
NR0B1,WT1mKTS,0.27902241189785865
NR0B1,WT1pKTS,0.2703881970644154
NR5A1,AMH,0.26522047412580213
NR5A1,CBX2,0.38924320163811055
NR5A1,CTNNB1,0.33106905518655255
NR5A1,DHH,0.2448835571100349
NR5A1,DKK1,0.2355245855849928
NR5A1,DMRT1,0.25144731217139343
NR5A1,FGF9,0.24124160150168478
NR5A1,FOXL2,0.3379128732667298
NR5A1,GATA4,0.2876277101043646
NR5A1,NR0B1,0.3562713451780736
NR5A1,NR5A1,0.09999999999991804
NR5A1,PGD2,0.26422026496320095
NR5A1,RSPO1,0.4073133814228501
NR5A1,SOX9,0.5203460663312457
NR5A1,SRY,0.2914603151847395
NR5A1,UGR,0.2624808561103372
NR5A1,WNT4,0.3589415727133422
NR5A1,WT1mKTS,0.23487833536416167
NR5A1,WT1pKTS,0.4348657919427159
PGD2,AMH,0.3948645838438503
PGD2,CBX2,0.31881824730925484
PGD2,CTNNB1,0.2260181748378748
PGD2,DHH,0.36973688781535574
PGD2,DKK1,0.286742743729789
PGD2,DMRT1,0.2812417526396021
PGD2,FGF9,0.3826809929287384
PGD2,FOXL2,0.28028596357234015
PGD2,GATA4,0.27916086357988357
PGD2,NR0B1,0.37670674988517316
PGD2,NR5A1,0.3309838066992527
PGD2,PGD2,0.09999999999991804
PGD2,RSPO1,0.2396999888370429
PGD2,SOX9,0.3897893067368445
PGD2,SRY,0.2902902364261045
PGD2,UGR,0.24751504170610233
PGD2,WNT4,0.28374239191848966
PGD2,WT1mKTS,0.3141410211481609
PGD2,WT1pKTS,0.25309961999636726
RSPO1,AMH,0.29458163038741675
RSPO1,CBX2,0.35459425299192004
RSPO1,CTNNB1,0.5388743805137468
RSPO1,DHH,0.2901235537704408
RSPO1,DKK1,0.33799392467617273
RSPO1,DMRT1,0.3107200092862379
RSPO1,FGF9,0.29751818164568966
RSPO1,FOXL2,0.45870363070505693
RSPO1,GATA4,0.24858646477864507
RSPO1,NR0B1,0.4841632881292731
RSPO1,NR5A1,0.3772580148862583
RSPO1,PGD2,0.261407684705622
RSPO1,RSPO1,0.09999999999991804
RSPO1,SOX9,0.5474524110146708
RSPO1,SRY,0.315015567241508
RSPO1,UGR,0.4033848609600293
RSPO1,WNT4,0.4104775087434256
RSPO1,WT1mKTS,0.28838463597804687
RSPO1,WT1pKTS,0.31667831413892433
SOX9,AMH,0.3821099596116916
SOX9,CBX2,0.30113612141469565
SOX9,CTNNB1,0.35376433303262605
SOX9,DHH,0.3625096576791413
SOX9,DKK1,0.4117955628516607
SOX9,DMRT1,0.4426704418599009
SOX9,FGF9,0.38254423263813153
SOX9,FOXL2,0.31287281666805844
SOX9,GATA4,0.2892330550650295
SOX9,NR0B1,0.3094415923899456
SOX9,NR5A1,0.3781502357406679
SOX9,PGD2,0.36624394939577803
SOX9,RSPO1,0.4025783976391802
SOX9,SOX9,0.09999999999991804
SOX9,SRY,0.3353891376467945
SOX9,UGR,0.30307507911325127
SOX9,WNT4,0.34542536719124445
SOX9,WT1mKTS,0.27317723645977066
SOX9,WT1pKTS,0.3124330428112791
SRY,AMH,0.3385687726733708
SRY,CBX2,0.47489818976106973
SRY,CTNNB1,0.3710690651673355
SRY,DHH,0.29194728984131046
SRY,DKK1,0.3722322587415545
SRY,DMRT1,0.34934304823298945
SRY,FGF9,0.3014736058287957
SRY,FOXL2,0.31462965504350815
SRY,GATA4,0.26723653236463624
SRY,NR0B1,0.26400039599489655
SRY,NR5A1,0.4056734201063813
SRY,PGD2,0.28419650713482014
SRY,RSPO1,0.285762448118606
SRY,SOX9,0.30703948802224035
SRY,SRY,0.09999999999991804
SRY,UGR,0.501457355035887
SRY,WNT4,0.28912837563676463
SRY,WT1mKTS,0.29224449690873866
SRY,WT1pKTS,0.3593484577318289
UGR,AMH,0.2539324622522202
UGR,CBX2,0.3472437562870045
UGR,CTNNB1,0.2846416208779311
UGR,DHH,0.3273122120493731
UGR,DKK1,0.30782883845868536
UGR,DMRT1,0.38460864584707055
UGR,FGF9,0.267995429764078
UGR,FOXL2,0.2825765973828427
UGR,GATA4,0.3304916639196293
UGR,NR0B1,0.41600428581735605
UGR,NR5A1,0.2775610529058877
UGR,PGD2,0.2665850021357388
UGR,RSPO1,0.324638558019474
UGR,SOX9,0.2693695416570825
UGR,SRY,0.359281815676962
UGR,UGR,0.09999999999991804
UGR,WNT4,0.37765066262891883
UGR,WT1mKTS,0.3314821606550185
UGR,WT1pKTS,0.2826381610221039
WNT4,AMH,0.3165750481348112
WNT4,CBX2,0.35848928789448103
WNT4,CTNNB1,0.5564524345663121
WNT4,DHH,0.323640877259254
WNT4,DKK1,0.3335739069373695
WNT4,DMRT1,0.30906130194326814
WNT4,FGF9,0.3234308587701482
WNT4,FOXL2,0.45869464975304514
WNT4,GATA4,0.4265542346650598
WNT4,NR0B1,0.3812357800991091
WNT4,NR5A1,0.31364138232531646
WNT4,PGD2,0.3218719670982366
WNT4,RSPO1,0.45770383820657934
WNT4,SOX9,0.35352679184992897
WNT4,SRY,0.27951215172900945
WNT4,UGR,0.33856389023647715
WNT4,WNT4,0.09999999999991804
WNT4,WT1mKTS,0.2729210226248729
WNT4,WT1pKTS,0.29142833143380664
WT1mKTS,AMH,0.303075986953948
WT1mKTS,CBX2,0.2941900793557108
WT1mKTS,CTNNB1,0.2463076261637486
WT1mKTS,DHH,0.380707276511256
WT1mKTS,DKK1,0.28955706321630403
WT1mKTS,DMRT1,0.3282690845606331
WT1mKTS,FGF9,0.2851026472564778
WT1mKTS,FOXL2,0.22383922107264367
WT1mKTS,GATA4,0.4834260851920415
WT1mKTS,NR0B1,0.2479517757265397
WT1mKTS,NR5A1,0.19759016554083236
WT1mKTS,PGD2,0.2691475134017289
WT1mKTS,RSPO1,0.23927021711513236
WT1mKTS,SOX9,0.1883883710393647
WT1mKTS,SRY,0.28974998794929546
WT1mKTS,UGR,0.2970654947556444
WT1mKTS,WNT4,0.2678611029628244
WT1mKTS,WT1mKTS,0.09999999999991804
WT1mKTS,WT1pKTS,0.3527787407320434
WT1pKTS,AMH,0.2828062294032046
WT1pKTS,CBX2,0.37538943392946234
WT1pKTS,CTNNB1,0.32946772339892855
WT1pKTS,DHH,0.25996379416235854
WT1pKTS,DKK1,0.2679797119936444
WT1pKTS,DMRT1,0.2757308430581461
WT1pKTS,FGF9,0.2727464382398425
WT1pKTS,FOXL2,0.45081315223108126
WT1pKTS,GATA4,0.2981909120313511
WT1pKTS,NR0B1,0.28025137489001395
WT1pKTS,NR5A1,0.3650062738255761
WT1pKTS,PGD2,0.3123289023293808
WT1pKTS,RSPO1,0.29497917749363467
WT1pKTS,SOX9,0.26894061072953185
WT1pKTS,SRY,0.3664745709153522
WT1pKTS,UGR,0.33255799533493663
WT1pKTS,WNT4,0.26766964990180925
WT1pKTS,WT1mKTS,0.3214008721558704
WT1pKTS,WT1pKTS,0.09999999999991804
