Gene1,Gene2,EdgeWeight
DHH,FGF9,0.39205418963086774
DHH,FOXL2,0.23159934828285014
DHH,GATA4,0.2935376230987985
DHH,NR0B1,0.37464206361328106
DHH,NR5A1,0.31403567919065506
DHH,PGD2,0.4964574617138774
DHH,RSPO1,0.2784462230804944
DHH,SOX9,0.39002548153318234
DHH,SRY,0.27065846031137375
DHH,UGR,0.25254817007959973
DHH,WNT4,0.27487559150297347
DHH,WT1mKTS,0.29287550381052185
DHH,WT1pKTS,0.28353810096794063
DKK1,AMH,0.2825854629596586
DKK1,CBX2,0.3843526170636161
DKK1,CTNNB1,0.43387183490407905
DKK1,DHH,0.2902622500534379
DKK1,DKK1,0.09999999999991971
DKK1,DMRT1,0.6809252125367085
DKK1,FGF9,0.3243056491926835
DKK1,FOXL2,0.4039195960466307
DKK1,GATA4,0.25318636369192793
DKK1,NR0B1,0.2613952339742927
DKK1,NR5A1,0.2616841458921258
DKK1,PGD2,0.3149590855483413
DKK1,RSPO1,0.34272006779322545
DKK1,SOX9,0.49804515868429433
DKK1,SRY,0.573282556420547
DKK1,UGR,0.3492175470289091
DKK1,WNT4,0.4164242500572927
DKK1,WT1mKTS,0.2685796294139258
DKK1,WT1pKTS,0.3060661605235193
DMRT1,AMH,0.35527411611099863
DMRT1,CBX2,0.38151772142612567
DMRT1,CTNNB1,0.5063983345135269
DMRT1,DHH,0.3511584326763702
DMRT1,DKK1,0.994024297999033
DMRT1,DMRT1,0.09999999999991971
DMRT1,FGF9,0.34124528344249455
DMRT1,FOXL2,0.41340411376594965
DMRT1,GATA4,0.28603016520448743
DMRT1,NR0B1,0.2921763999368915
DMRT1,NR5A1,0.28053906188192196
DMRT1,PGD2,0.33723427806210093
DMRT1,RSPO1,0.3652925256415542
DMRT1,SOX9,0.4967616833415258
DMRT1,SRY,0.5777284467124504
DMRT1,UGR,0.40813232852739106
DMRT1,WNT4,0.388316810756814
DMRT1,WT1mKTS,0.31465545161650077
DMRT1,WT1pKTS,0.3527674917186816
FGF9,AMH,0.4110790158380395
FGF9,CBX2,0.25460169912151076
FGF9,CTNNB1,0.25775514090513046
FGF9,DHH,0.3944603937133776
FGF9,DKK1,0.2926569908023433
FGF9,DMRT1,0.2960121339435943
FGF9,FGF9,0.09999999999991971
FGF9,FOXL2,0.24810238916091043
FGF9,GATA4,0.2616870991727494
FGF9,NR0B1,0.35920438370726204
FGF9,NR5A1,0.29863203762119067
FGF9,PGD2,0.436067316848845
FGF9,RSPO1,0.3108724085239314
FGF9,SOX9,0.3157996660398136
FGF9,SRY,0.28545194962481824
FGF9,UGR,0.3273170565777704
FGF9,WNT4,0.3232088776251604
FGF9,WT1mKTS,0.29954738966910033
FGF9,WT1pKTS,0.2777433018064324
FOXL2,AMH,0.30630772539024254
FOXL2,CBX2,0.3431199170802926
FOXL2,CTNNB1,0.3371660796267828
FOXL2,DHH,0.24358542020152424
FOXL2,DKK1,0.26648450010416225
FOXL2,DMRT1,0.2535813916943762
FOXL2,FGF9,0.32511883588599
FOXL2,FOXL2,0.09999999999991971
FOXL2,GATA4,0.3025500451042054
FOXL2,NR0B1,0.25550381789340243
FOXL2,NR5A1,0.43528805773010065
FOXL2,PGD2,0.2894263525271441
FOXL2,RSPO1,0.3276576921041621
FOXL2,SOX9,0.2722732174648292
FOXL2,SRY,0.31221929308120877
FOXL2,UGR,0.20362078514770976
FOXL2,WNT4,0.2835781224621653
FOXL2,WT1mKTS,0.27173067571423554
FOXL2,WT1pKTS,0.4708044471013023
GATA4,AMH,0.24230498412750143
GATA4,CBX2,0.2834051117903114
GATA4,CTNNB1,0.22781673986935924
GATA4,DHH,0.2786107008700314
GATA4,DKK1,0.20471204662699236
GATA4,DMRT1,0.2521808567878533
GATA4,FGF9,0.2642534285481963
GATA4,FOXL2,0.28818363812673625
GATA4,GATA4,0.09999999999991971
GATA4,NR0B1,0.2645634436397266
GATA4,NR5A1,0.27556062136371756
GATA4,PGD2,0.2157902269263412
GATA4,RSPO1,0.2128403210480391
GATA4,SOX9,0.2552044697871014
GATA4,SRY,0.28667085748819854
GATA4,UGR,0.32097901583706195
GATA4,WNT4,0.2779595523714514
GATA4,WT1mKTS,0.39919080990693306
GATA4,WT1pKTS,0.32378224209064466
NR0B1,AMH,0.45943937760303943
NR0B1,CBX2,0.23828741179745191
NR0B1,CTNNB1,0.3124047819492911
NR0B1,DHH,0.47008987567755667
NR0B1,DKK1,0.22220376991864255
NR0B1,DMRT1,0.22824409113196165
NR0B1,FGF9,0.41793590733431635
NR0B1,FOXL2,0.26092512995818523
NR0B1,GATA4,0.33386178733056904
NR0B1,NR0B1,0.09999999999991971
NR0B1,NR5A1,0.34264174782238294
NR0B1,PGD2,0.42402176297040206
NR0B1,RSPO1,0.3645803995539735
NR0B1,SOX9,0.2888608358292133
NR0B1,SRY,0.2739431721511129
NR0B1,UGR,0.4733616888130723
NR0B1,WNT4,0.3672170925657026
NR0B1,WT1mKTS,0.2641131772836257
NR0B1,WT1pKTS,0.2716990060002969
NR5A1,AMH,0.26909428986446704
NR5A1,CBX2,0.395558518249181
NR5A1,CTNNB1,0.3300107897136153
NR5A1,DHH,0.24470326193589678
NR5A1,DKK1,0.23417069639124657
NR5A1,DMRT1,0.2564856028878796
NR5A1,FGF9,0.24396920223338686
NR5A1,FOXL2,0.3367940053190062
NR5A1,GATA4,0.31843854349830675
NR5A1,NR0B1,0.3570826946975769
NR5A1,NR5A1,0.09999999999991971
NR5A1,PGD2,0.2627105321137587
NR5A1,RSPO1,0.4075000044526121
NR5A1,SOX9,0.5212000726955734
NR5A1,SRY,0.29302055858619375
NR5A1,UGR,0.28395339354099614
NR5A1,WNT4,0.36230552938649324
NR5A1,WT1mKTS,0.23487833536416167
NR5A1,WT1pKTS,0.43380922479886086
PGD2,AMH,0.39214236328281715
PGD2,CBX2,0.31378288375467384
PGD2,CTNNB1,0.23060916316848953
PGD2,DHH,0.36992351084511776
PGD2,DKK1,0.28748796363602264
PGD2,DMRT1,0.2886340933009806
PGD2,FGF9,0.3829310312963025
PGD2,FOXL2,0.281776983360411
PGD2,GATA4,0.2608191764222841
PGD2,NR0B1,0.37869315433929374
PGD2,NR5A1,0.32947407384981053
PGD2,PGD2,0.09999999999991971
PGD2,RSPO1,0.23791800432198063
PGD2,SOX9,0.39335424642167377
PGD2,SRY,0.2958690614428206
PGD2,UGR,0.24518242577794416
PGD2,WNT4,0.27696505633744345
PGD2,WT1mKTS,0.32275725585518816
PGD2,WT1pKTS,0.24884482348146233
RSPO1,AMH,0.2895086385432425
RSPO1,CBX2,0.35242809035862843
RSPO1,CTNNB1,0.5389993996975296
RSPO1,DHH,0.2898798201091858
RSPO1,DKK1,0.3450683303511632
RSPO1,DMRT1,0.3096888337217112
RSPO1,FGF9,0.29857932098953627
RSPO1,FOXL2,0.45920370744018346
RSPO1,GATA4,0.24914668700734846
RSPO1,NR0B1,0.48491340323196214
RSPO1,NR5A1,0.37744463791602034
RSPO1,PGD2,0.2596257001905597
RSPO1,RSPO1,0.09999999999991971
RSPO1,SOX9,0.5460743336732399
RSPO1,SRY,0.31380061889209465
RSPO1,UGR,0.4100626795426455
RSPO1,WNT4,0.40923258841719745
RSPO1,WT1mKTS,0.26499904042720906
RSPO1,WT1pKTS,0.3173034100578321
SOX9,AMH,0.382730515374057
SOX9,CBX2,0.2899429565918832
SOX9,CTNNB1,0.3577355880119082
SOX9,DHH,0.3660065963673462
SOX9,DKK1,0.40329997422933983
SOX9,DMRT1,0.4429167516310054
SOX9,FGF9,0.3860811283789293
SOX9,FOXL2,0.31425816289173075
SOX9,GATA4,0.27890637030546583
SOX9,NR0B1,0.31073738436049636
SOX9,NR5A1,0.37900424210499567
SOX9,PGD2,0.36980888908060733
SOX9,RSPO1,0.40120032029774916
SOX9,SOX9,0.09999999999991971
SOX9,SRY,0.3360475153526625
SOX9,UGR,0.30024800608785246
SOX9,WNT4,0.34603237368044015
SOX9,WT1mKTS,0.29824116360172614
SOX9,WT1pKTS,0.31377651079991165
SRY,AMH,0.3427769746570677
SRY,CBX2,0.48365727664255614
SRY,CTNNB1,0.3685894794898022
SRY,DHH,0.28974928016753415
SRY,DKK1,0.3724822971091186
SRY,DMRT1,0.3495296712627515
SRY,FGF9,0.30265959985856467
SRY,FOXL2,0.31824757805360493
SRY,GATA4,0.2645045790269283
SRY,NR0B1,0.2658756837516165
SRY,NR5A1,0.4072336635078355
SRY,PGD2,0.2927503321773831
SRY,RSPO1,0.2845474997691927
SRY,SOX9,0.3076978657281083
SRY,SRY,0.09999999999991971
SRY,UGR,0.500961520074799
SRY,WNT4,0.2907428347745732
SRY,WT1mKTS,0.30183385912974725
SRY,WT1pKTS,0.35984853446695547
UGR,AMH,0.24364209823225974
UGR,CBX2,0.34736877547078737
UGR,CTNNB1,0.28067765816140855
UGR,DHH,0.3218102650268322
UGR,DKK1,0.30468455975078107
UGR,DMRT1,0.38961699888796647
UGR,FGF9,0.2723023318800898
UGR,FOXL2,0.28661197594941906
UGR,GATA4,0.32294795598813747
UGR,NR0B1,0.41736664416777897
UGR,NR5A1,0.2990335903365466
UGR,PGD2,0.2642523862075807
UGR,RSPO1,0.32866154006261905
UGR,SOX9,0.2665424686316836
UGR,SRY,0.3613948375371982
UGR,UGR,0.09999999999991971
UGR,WNT4,0.37881990791267534
UGR,WT1mKTS,0.3326089371742746
UGR,WT1pKTS,0.28463846796260506
WNT4,AMH,0.31893352796279867
WNT4,CBX2,0.3535894127370445
WNT4,CTNNB1,0.5596678202853202
WNT4,DHH,0.3258849178610119
WNT4,DKK1,0.33766705813623343
WNT4,DMRT1,0.3138267209340189
WNT4,FGF9,0.3302133136022792
WNT4,FOXL2,0.45763201058073394
WNT4,GATA4,0.414814175040895
WNT4,NR0B1,0.38173585683423567
WNT4,NR5A1,0.3170053389984675
WNT4,PGD2,0.3180799957492467
WNT4,RSPO1,0.4594414571433737
WNT4,SOX9,0.3541337983391247
WNT4,SRY,0.28112661086681795
WNT4,UGR,0.33973313552023365
WNT4,WNT4,0.09999999999991971
WNT4,WT1mKTS,0.29034142669401625
WNT4,WT1pKTS,0.2926160136797299
WT1mKTS,AMH,0.2711997360768219
WT1mKTS,CBX2,0.2997109017956756
WT1mKTS,CTNNB1,0.23059764440991365
WT1mKTS,DHH,0.39253230233682185
WT1mKTS,DKK1,0.29315659199764904
WT1mKTS,DMRT1,0.332259348731899
WT1mKTS,FGF9,0.31551687301360976
WT1mKTS,FOXL2,0.22320645935109587
WT1mKTS,GATA4,0.4835511043758244
WT1mKTS,NR0B1,0.23304254111230674
WT1mKTS,NR5A1,0.19759016554083236
WT1mKTS,PGD2,0.2801642804249098
WT1mKTS,RSPO1,0.21588462156429455
WT1mKTS,SOX9,0.21345229818132022
WT1mKTS,SRY,0.2993393501703041
WT1mKTS,UGR,0.2981922712749005
WT1mKTS,WNT4,0.28528150703196775
WT1mKTS,WT1mKTS,0.09999999999991971
WT1mKTS,WT1pKTS,0.34943291353614847
WT1pKTS,AMH,0.27854851097507577
WT1pKTS,CBX2,0.3755648756972532
WT1pKTS,CTNNB1,0.32544414174823166
WT1pKTS,DHH,0.2615467998404902
WT1pKTS,DKK1,0.26367076821140795
WT1pKTS,DMRT1,0.28362197976290615
WT1pKTS,FGF9,0.2823888562524465
WT1pKTS,FOXL2,0.45243209691393305
WT1pKTS,GATA4,0.29940594898300193
WT1pKTS,NR0B1,0.2815621838258955
WT1pKTS,NR5A1,0.3669359526031188
WT1pKTS,PGD2,0.3080741058144759
WT1pKTS,RSPO1,0.2956042734125425
WT1pKTS,SOX9,0.2702840787181644
WT1pKTS,SRY,0.36697464765047877
WT1pKTS,UGR,0.3345583022754378
WT1pKTS,WNT4,0.26885733214773255
WT1pKTS,WT1mKTS,0.31805504495997544
WT1pKTS,WT1pKTS,0.09999999999991971
