Gene1,Gene2,EdgeWeight
DHH,DMRT1,0.9535396083397539
DHH,FGF9,0.9892512926360046
DHH,FOXL2,0.9127104430761528
DHH,GATA4,0.41472818569442627
DHH,NR0B1,0.9742850031462955
DHH,NR5A1,0.4431037138201862
DHH,PGD2,0.9871360723732002
DHH,RSPO1,0.9350203227387387
DHH,SOX9,0.961815378031688
DHH,SRY,0.9462060511683361
DHH,UGR,0.3872897619255075
DHH,WNT4,0.9577393302728534
DHH,WT1mKTS,0.4235527831833341
DHH,WT1pKTS,0.45569500870952057
DKK1,AMH,0.9450110148450123
DKK1,CBX2,0.4838792158428692
DKK1,CTNNB1,0.9557829797496248
DKK1,DHH,0.9538007686733915
DKK1,DKK1,0.09999999999991804
DKK1,DMRT1,0.9855331823995209
DKK1,FGF9,0.9527554126128044
DKK1,FOXL2,0.93981291189831
DKK1,GATA4,0.4581956124247118
DKK1,NR0B1,0.9124063597140581
DKK1,NR5A1,0.4195084604921364
DKK1,PGD2,0.9572380998560274
DKK1,RSPO1,0.9145083245332425
DKK1,SOX9,0.9771931189035561
DKK1,SRY,0.9806266004931616
DKK1,UGR,0.43139959040656806
DKK1,WNT4,0.9339340216715631
DKK1,WT1mKTS,0.4427876886557951
DKK1,WT1pKTS,0.48592193132782735
DMRT1,AMH,0.9466853659896532
DMRT1,CBX2,0.48723188371631776
DMRT1,CTNNB1,0.9598965007485843
DMRT1,DHH,0.9536073912941517
DMRT1,DKK1,0.9855138171855429
DMRT1,DMRT1,0.09999999999991804
DMRT1,FGF9,0.9548118422756182
DMRT1,FOXL2,0.9427803136130669
DMRT1,GATA4,0.41367016652385047
DMRT1,NR0B1,0.905829968174259
DMRT1,NR5A1,0.4151424716675294
DMRT1,PGD2,0.9533609071960284
DMRT1,RSPO1,0.9207098972804578
DMRT1,SOX9,0.9804603656545744
DMRT1,SRY,0.9866578508221656
DMRT1,UGR,0.42618950874841255
DMRT1,WNT4,0.9393896201650933
DMRT1,WT1mKTS,0.4765733999975703
DMRT1,WT1pKTS,0.4782641546221732
FGF9,AMH,0.9763978193460933
FGF9,CBX2,0.46394461423600236
FGF9,CTNNB1,0.9257866209509896
FGF9,DHH,0.9894738209369311
FGF9,DKK1,0.9528931507861985
FGF9,DMRT1,0.9549851082604902
FGF9,FGF9,0.09999999999991804
FGF9,FOXL2,0.9137893492057054
FGF9,GATA4,0.41507658274715853
FGF9,NR0B1,0.9647634142336169
FGF9,NR5A1,0.4467888282031781
FGF9,PGD2,0.9839366081136447
FGF9,RSPO1,0.9453551825256277
FGF9,SOX9,0.9718356660209524
FGF9,SRY,0.9363806041297009
FGF9,UGR,0.3893406974761471
FGF9,WNT4,0.9561675458767117
FGF9,WT1mKTS,0.4240276812049762
FGF9,WT1pKTS,0.445304256638086
FOXL2,AMH,0.920618237962229
FOXL2,CBX2,0.45217957861693236
FOXL2,CTNNB1,0.9844610053729791
FOXL2,DHH,0.91275660015565
FOXL2,DKK1,0.9397758801117906
FOXL2,DMRT1,0.9427571507439614
FOXL2,FGF9,0.9137816294683503
FOXL2,FOXL2,0.09999999999991804
FOXL2,GATA4,0.4145549468562494
FOXL2,NR0B1,0.9366706895922805
FOXL2,NR5A1,0.48840650952214626
FOXL2,PGD2,0.9264265478232857
FOXL2,RSPO1,0.9741332929159536
FOXL2,SOX9,0.927881012506292
FOXL2,SRY,0.9649970781725193
FOXL2,UGR,0.3780764475230511
FOXL2,WNT4,0.945458072008613
FOXL2,WT1mKTS,0.4234056005296868
FOXL2,WT1pKTS,0.5267696776288424
GATA4,AMH,0.47092722632701073
GATA4,CBX2,0.8098342255632491
GATA4,CTNNB1,0.4659354636257227
GATA4,DHH,0.47232564889651674
GATA4,DKK1,0.5161335228396552
GATA4,DMRT1,0.4717452521245475
GATA4,FGF9,0.47020737821014924
GATA4,FOXL2,0.47239854759174704
GATA4,GATA4,0.09999999999991804
GATA4,NR0B1,0.5063156476849902
GATA4,NR5A1,0.7594739002005455
GATA4,PGD2,0.4876223825526619
GATA4,RSPO1,0.46899993099310194
GATA4,SOX9,0.5220586228763087
GATA4,SRY,0.49718074605680157
GATA4,UGR,0.7612263331111072
GATA4,WNT4,0.502670515601686
GATA4,WT1mKTS,0.8988621340318514
GATA4,WT1pKTS,0.799998184600712
NR0B1,AMH,0.9785670026113913
NR0B1,CBX2,0.4306631402100242
NR0B1,CTNNB1,0.9417822396932255
NR0B1,DHH,0.9743506140569045
NR0B1,DKK1,0.9123879110689654
NR0B1,DMRT1,0.9058275576184067
NR0B1,FGF9,0.9646046598453318
NR0B1,FOXL2,0.9366879092436338
NR0B1,GATA4,0.44846706795068375
NR0B1,NR0B1,0.09999999999991804
NR0B1,NR5A1,0.46694085097157234
NR0B1,PGD2,0.9736540615804572
NR0B1,RSPO1,0.9601574793851151
NR0B1,SOX9,0.9292468411554493
NR0B1,SRY,0.9030656677053871
NR0B1,UGR,0.4232544006425131
NR0B1,WNT4,0.9726296256676987
NR0B1,WT1mKTS,0.43722657859399117
NR0B1,WT1pKTS,0.46862589903892204
NR5A1,AMH,0.5269005513901692
NR5A1,CBX2,0.856106460423235
NR5A1,CTNNB1,0.5561787441549413
NR5A1,DHH,0.5189493712567559
NR5A1,DKK1,0.4957124762651765
NR5A1,DMRT1,0.491432654749631
NR5A1,FGF9,0.5201817947157903
NR5A1,FOXL2,0.5645032280885027
NR5A1,GATA4,0.7725315122416528
NR5A1,NR0B1,0.5430284998245467
NR5A1,NR5A1,0.09999999999991804
NR5A1,PGD2,0.5156498626101575
NR5A1,RSPO1,0.5709867527951203
NR5A1,SOX9,0.5439000663512619
NR5A1,SRY,0.5062651762783503
NR5A1,UGR,0.6983868901055679
NR5A1,WNT4,0.5274169482663836
NR5A1,WT1mKTS,0.7725947553948282
NR5A1,WT1pKTS,0.8553877287780611
PGD2,AMH,0.9810073710633551
PGD2,CBX2,0.46369217665033624
PGD2,CTNNB1,0.9196513237636961
PGD2,DHH,0.987106770862779
PGD2,DKK1,0.9571238324692951
PGD2,DMRT1,0.9532614327826007
PGD2,FGF9,0.9839148916170392
PGD2,FOXL2,0.9263471013843352
PGD2,GATA4,0.431969663269634
PGD2,NR0B1,0.9735597967200137
PGD2,NR5A1,0.4394014300509038
PGD2,PGD2,0.09999999999991804
PGD2,RSPO1,0.9428988462661413
PGD2,SOX9,0.9710843568507483
PGD2,SRY,0.94228188205423
PGD2,UGR,0.39454841920105693
PGD2,WNT4,0.9634769559987055
PGD2,WT1mKTS,0.45080752197823104
PGD2,WT1pKTS,0.45396507533834096
RSPO1,AMH,0.936338098002186
RSPO1,CBX2,0.4419869468849724
RSPO1,CTNNB1,0.9895489418963161
RSPO1,DHH,0.9352331406038934
RSPO1,DKK1,0.9146697077192867
RSPO1,DMRT1,0.9208451182416588
RSPO1,FGF9,0.9453572668525024
RSPO1,FOXL2,0.9742722502018433
RSPO1,GATA4,0.4136342427046742
RSPO1,NR0B1,0.960297195732269
RSPO1,NR5A1,0.4973815473835759
RSPO1,PGD2,0.9431188562931232
RSPO1,RSPO1,0.09999999999991804
RSPO1,SOX9,0.9421506873273138
RSPO1,SRY,0.9260702735647156
RSPO1,UGR,0.407737806176276
RSPO1,WNT4,0.9847349595446626
RSPO1,WT1mKTS,0.44661318446288223
RSPO1,WT1pKTS,0.5020684624071196
SOX9,AMH,0.9599124309210525
SOX9,CBX2,0.47912686893271483
SOX9,CTNNB1,0.9342071027370044
SOX9,DHH,0.9618702945943032
SOX9,DKK1,0.9771836184203
SOX9,DMRT1,0.9805176876361562
SOX9,FGF9,0.9718000248671808
SOX9,FOXL2,0.9278449143109816
SOX9,GATA4,0.46444552828698893
SOX9,NR0B1,0.9293059706996984
SOX9,NR5A1,0.4679931889288809
SOX9,PGD2,0.9710637984788861
SOX9,RSPO1,0.9421192874710647
SOX9,SOX9,0.09999999999991804
SOX9,SRY,0.9589299981663697
SOX9,UGR,0.41045483932465643
SOX9,WNT4,0.9624409162678632
SOX9,WT1mKTS,0.4258516253210187
SOX9,WT1pKTS,0.4706131732983688
SRY,AMH,0.93104689936554
SRY,CBX2,0.42906272067890877
SRY,CTNNB1,0.9504039843258588
SRY,DHH,0.946327635319952
SRY,DKK1,0.9806782922284056
SRY,DMRT1,0.9867055742570291
SRY,FGF9,0.9362719936690785
SRY,FOXL2,0.9650443372406831
SRY,GATA4,0.44101873982025663
SRY,NR0B1,0.9031245291685237
SRY,NR5A1,0.4318176354133154
SRY,PGD2,0.9424194109835528
SRY,RSPO1,0.9259747167946218
SRY,SOX9,0.9590955756535995
SRY,SRY,0.09999999999991804
SRY,UGR,0.43514691936169586
SRY,WNT4,0.9134224333539797
SRY,WT1mKTS,0.4653653678278403
SRY,WT1pKTS,0.5099526406054741
UGR,AMH,0.3868874419413949
UGR,CBX2,0.7514305410666211
UGR,CTNNB1,0.3896904919856912
UGR,DHH,0.37307185257599595
UGR,DKK1,0.4180651201738964
UGR,DMRT1,0.4136976064496539
UGR,FGF9,0.37552525941070847
UGR,FOXL2,0.36383622732077253
UGR,GATA4,0.7165196432931119
UGR,NR0B1,0.4104589466249321
UGR,NR5A1,0.6445145035125602
UGR,PGD2,0.38077731993001024
UGR,RSPO1,0.39418630747587285
UGR,SOX9,0.3970290301510133
UGR,SRY,0.41938959665994135
UGR,UGR,0.09999999999991804
UGR,WNT4,0.4037928907221329
UGR,WT1mKTS,0.7028541778753793
UGR,WT1pKTS,0.6641651185861669
WNT4,AMH,0.9537873856993497
WNT4,CBX2,0.4348724289261689
WNT4,CTNNB1,0.9770046081651044
WNT4,DHH,0.9577817284198555
WNT4,DKK1,0.9338926435938159
WNT4,DMRT1,0.9393673614297096
WNT4,FGF9,0.9559957447482689
WNT4,FOXL2,0.9454542050617264
WNT4,GATA4,0.44458102531492116
WNT4,NR0B1,0.9726102102542321
WNT4,NR5A1,0.4510991443096584
WNT4,PGD2,0.9635523345066525
WNT4,RSPO1,0.9845748280730449
WNT4,SOX9,0.9623629591866185
WNT4,SRY,0.9133222437200681
WNT4,UGR,0.415846150713361
WNT4,WNT4,0.09999999999991804
WNT4,WT1mKTS,0.4229570726014524
WNT4,WT1pKTS,0.47506200424582373
WT1mKTS,AMH,0.5138822491915425
WT1mKTS,CBX2,0.8127670222389952
WT1mKTS,CTNNB1,0.5262740433198602
WT1mKTS,DHH,0.4828332917859657
WT1mKTS,DKK1,0.5024164935357065
WT1mKTS,DMRT1,0.5362995342368129
WT1mKTS,FGF9,0.4808404052477302
WT1mKTS,FOXL2,0.48293030435186823
WT1mKTS,GATA4,0.9016601570666569
WT1mKTS,NR0B1,0.4967745042860846
WT1mKTS,NR5A1,0.7702584408424873
WT1mKTS,PGD2,0.5104860542718989
WT1mKTS,RSPO1,0.5036569637348267
WT1mKTS,SOX9,0.48512693991063616
WT1mKTS,SRY,0.5232013441888174
WT1mKTS,UGR,0.753447441618757
WT1mKTS,WNT4,0.48268808390042683
WT1mKTS,WT1mKTS,0.09999999999991804
WT1mKTS,WT1pKTS,0.8216245207608828
WT1pKTS,AMH,0.5169021353880624
WT1pKTS,CBX2,0.8276030941864922
WT1pKTS,CTNNB1,0.5793669428930691
WT1pKTS,DHH,0.522718561304682
WT1pKTS,DKK1,0.5533019173809137
WT1pKTS,DMRT1,0.545671443333164
WT1pKTS,FGF9,0.5098414056381555
WT1pKTS,FOXL2,0.5940034187076533
WT1pKTS,GATA4,0.8044944772978683
WT1pKTS,NR0B1,0.5358791773591285
WT1pKTS,NR5A1,0.8549265816065439
WT1pKTS,PGD2,0.5213306854635504
WT1pKTS,RSPO1,0.56683457431503
WT1pKTS,SOX9,0.5375383469093618
WT1pKTS,SRY,0.5755024762430127
WT1pKTS,UGR,0.7166056261095463
WT1pKTS,WNT4,0.5425382118941621
WT1pKTS,WT1mKTS,0.8237541095436676
WT1pKTS,WT1pKTS,0.09999999999991804
