Gene1,Gene2,EdgeWeight
CTNNB1,SOX9,0.9342879033126712
CTNNB1,SRY,0.9507108944203706
CTNNB1,UGR,0.40184898919818
CTNNB1,WNT4,0.9800172336019205
CTNNB1,WT1mKTS,0.4683099350573363
CTNNB1,WT1pKTS,0.515075844485112
DHH,AMH,0.9833381220014142
DHH,CBX2,0.47144899522617784
DHH,CTNNB1,0.9211232803519362
DHH,DHH,0.09999999999991804
DHH,DKK1,0.9506067852463613
DHH,DMRT1,0.9502978633340957
DHH,FGF9,0.9892512926360046
DHH,FOXL2,0.9127104430761528
DHH,GATA4,0.41269743545414783
DHH,NR0B1,0.9725139848818894
DHH,NR5A1,0.44640920565178166
DHH,PGD2,0.9871360723732002
DHH,RSPO1,0.9350203227387387
DHH,SOX9,0.9679125930544885
DHH,SRY,0.9462060511683361
DHH,UGR,0.3834713484785963
DHH,WNT4,0.9577393302728534
DHH,WT1mKTS,0.42558353342361255
DHH,WT1pKTS,0.45569500870952057
DKK1,AMH,0.9465346568845596
DKK1,CBX2,0.4838792158428692
DKK1,CTNNB1,0.9557829797496248
DKK1,DHH,0.950688181732486
DKK1,DKK1,0.09999999999991804
DKK1,DMRT1,0.9855331823995209
DKK1,FGF9,0.9558679995537098
DKK1,FOXL2,0.93626118054873
DKK1,GATA4,0.4581956124247118
DKK1,NR0B1,0.9084595412317918
DKK1,NR5A1,0.4195084604921364
DKK1,PGD2,0.9572380998560274
DKK1,RSPO1,0.9171539592355777
DKK1,SOX9,0.9771931189035561
DKK1,SRY,0.9806266004931616
DKK1,UGR,0.4272810751428281
DKK1,WNT4,0.9339340216715631
DKK1,WT1mKTS,0.4482627525168683
DKK1,WT1pKTS,0.48592193132782735
DMRT1,AMH,0.9437093602321879
DMRT1,CBX2,0.48723188371631776
DMRT1,CTNNB1,0.9598965007485843
DMRT1,DHH,0.9503656462884935
DMRT1,DKK1,0.9855138171855429
DMRT1,DMRT1,0.09999999999991804
DMRT1,FGF9,0.9548118422756182
DMRT1,FOXL2,0.9488099142361854
DMRT1,GATA4,0.4350575118476353
DMRT1,NR0B1,0.905829968174259
DMRT1,NR5A1,0.4151424716675294
DMRT1,PGD2,0.9566026522016866
DMRT1,RSPO1,0.9180642625781226
DMRT1,SOX9,0.9804603656545744
DMRT1,SRY,0.9866578508221656
DMRT1,UGR,0.4303080240121525
DMRT1,WNT4,0.9425143355876848
DMRT1,WT1mKTS,0.4765733999975703
DMRT1,WT1pKTS,0.47563891982896717
FGF9,AMH,0.9763978193460933
FGF9,CBX2,0.4677852023094316
FGF9,CTNNB1,0.9197026595203599
FGF9,DHH,0.9894738209369311
FGF9,DKK1,0.956005737727104
FGF9,DMRT1,0.9549851082604902
FGF9,FGF9,0.09999999999991804
FGF9,FOXL2,0.9076886280256484
FGF9,GATA4,0.4130458325068801
FGF9,NR0B1,0.9647634142336169
FGF9,NR5A1,0.44348333637158266
FGF9,PGD2,0.9839366081136447
FGF9,RSPO1,0.9453551825256277
FGF9,SOX9,0.9718356660209524
FGF9,SRY,0.9363806041297009
FGF9,UGR,0.39337308897525664
FGF9,WNT4,0.9561675458767117
FGF9,WT1mKTS,0.4260584314452546
FGF9,WT1pKTS,0.45137108883223476
FOXL2,AMH,0.920618237962229
FOXL2,CBX2,0.4618121845773951
FOXL2,CTNNB1,0.9844610053729791
FOXL2,DHH,0.91275660015565
FOXL2,DKK1,0.9362241487622106
FOXL2,DMRT1,0.9487867513670798
FOXL2,FGF9,0.9076809082882933
FOXL2,FOXL2,0.09999999999991804
FOXL2,GATA4,0.41189143489442315
FOXL2,NR0B1,0.9366706895922805
FOXL2,NR5A1,0.48840650952214626
FOXL2,PGD2,0.9264265478232857
FOXL2,RSPO1,0.9741332929159536
FOXL2,SOX9,0.927881012506292
FOXL2,SRY,0.9649970781725193
FOXL2,UGR,0.3780764475230511
FOXL2,WNT4,0.945458072008613
FOXL2,WT1mKTS,0.4426584810162426
FOXL2,WT1pKTS,0.5267696776288424
GATA4,AMH,0.469451162900704
GATA4,CBX2,0.8055485198953678
GATA4,CTNNB1,0.46382663847786815
GATA4,DHH,0.4702948986562383
GATA4,DKK1,0.5161335228396552
GATA4,DMRT1,0.4931325974483323
GATA4,FGF9,0.4681766279698708
GATA4,FOXL2,0.4697350356299208
GATA4,GATA4,0.09999999999991804
GATA4,NR0B1,0.5063156476849902
GATA4,NR5A1,0.7679645555268338
GATA4,PGD2,0.4833195397697816
GATA4,RSPO1,0.4675238675667952
GATA4,SOX9,0.52634432854419
GATA4,SRY,0.48858495524375845
GATA4,UGR,0.7624172736407658
GATA4,WNT4,0.5112034507127343
GATA4,WT1mKTS,0.8988621340318514
GATA4,WT1pKTS,0.7870857788901519
NR0B1,AMH,0.9800802205347735
NR0B1,CBX2,0.42737950872661756
NR0B1,CTNNB1,0.9417822396932255
NR0B1,DHH,0.9695362234283558
NR0B1,DKK1,0.9084410925866991
NR0B1,DMRT1,0.9058275576184067
NR0B1,FGF9,0.9646046598453318
NR0B1,FOXL2,0.9366879092436338
NR0B1,GATA4,0.44846706795068375
NR0B1,NR0B1,0.09999999999991804
NR0B1,NR5A1,0.46694085097157234
NR0B1,PGD2,0.9784647978370691
NR0B1,RSPO1,0.9601574793851151
NR0B1,SOX9,0.9292468411554493
NR0B1,SRY,0.9030656677053871
NR0B1,UGR,0.4264838317749786
NR0B1,WNT4,0.9726296256676987
NR0B1,WT1mKTS,0.4244261691276128
NR0B1,WT1pKTS,0.46862589903892204
NR5A1,AMH,0.5297132277849875
NR5A1,CBX2,0.856106460423235
NR5A1,CTNNB1,0.5561787441549413
NR5A1,DHH,0.5222548630883513
NR5A1,DKK1,0.4957124762651765
NR5A1,DMRT1,0.491432654749631
NR5A1,FGF9,0.5168763028841947
NR5A1,FOXL2,0.5645032280885027
NR5A1,GATA4,0.7810221675679412
NR5A1,NR0B1,0.5430284998245467
NR5A1,NR5A1,0.09999999999991804
NR5A1,PGD2,0.5127045620934514
NR5A1,RSPO1,0.5709867527951203
NR5A1,SOX9,0.5439000663512619
NR5A1,SRY,0.5062651762783503
NR5A1,UGR,0.7022053035524791
NR5A1,WNT4,0.5274169482663836
NR5A1,WT1mKTS,0.7747035805426827
NR5A1,WT1pKTS,0.8553877287780611
PGD2,AMH,0.9810073710633551
PGD2,CBX2,0.4572714668720829
PGD2,CTNNB1,0.9228067444270468
PGD2,DHH,0.987106770862779
PGD2,DKK1,0.9571238324692951
PGD2,DMRT1,0.9565031777882589
PGD2,FGF9,0.9839148916170392
PGD2,FOXL2,0.9263471013843352
PGD2,GATA4,0.427693807345505
PGD2,NR0B1,0.9753348258874524
PGD2,NR5A1,0.4364561295341977
PGD2,PGD2,0.09999999999991804
PGD2,RSPO1,0.9428988462661413
PGD2,SOX9,0.9649871418279478
PGD2,SRY,0.94228188205423
PGD2,UGR,0.3905160277019474
PGD2,WNT4,0.9634769559987055
PGD2,WT1mKTS,0.45080752197823104
PGD2,WT1pKTS,0.44446626421825064
RSPO1,AMH,0.9330326061705906
RSPO1,CBX2,0.4419869468849724
RSPO1,CTNNB1,0.9895489418963161
RSPO1,DHH,0.9352331406038934
RSPO1,DKK1,0.9173153424216219
RSPO1,DMRT1,0.9181994835393236
RSPO1,FGF9,0.9453572668525024
RSPO1,FOXL2,0.9742722502018433
RSPO1,GATA4,0.41215817927836745
RSPO1,NR0B1,0.960297195732269
RSPO1,NR5A1,0.4973815473835759
RSPO1,PGD2,0.9431188562931232
RSPO1,RSPO1,0.09999999999991804
RSPO1,SOX9,0.9421506873273138
RSPO1,SRY,0.9260702735647156
RSPO1,UGR,0.4118299300464431
RSPO1,WNT4,0.9847349595446626
RSPO1,WT1mKTS,0.4251714082448496
RSPO1,WT1pKTS,0.5020684624071196
SOX9,AMH,0.9599124309210525
SOX9,CBX2,0.47912686893271483
SOX9,CTNNB1,0.9342071027370044
SOX9,DHH,0.9679675096171036
SOX9,DKK1,0.9771836184203
SOX9,DMRT1,0.9805176876361562
SOX9,FGF9,0.9718000248671808
SOX9,FOXL2,0.9278449143109816
SOX9,GATA4,0.4687312339548704
SOX9,NR0B1,0.9293059706996984
SOX9,NR5A1,0.4679931889288809
SOX9,PGD2,0.9649665834560855
SOX9,RSPO1,0.9421192874710647
SOX9,SOX9,0.09999999999991804
SOX9,SRY,0.9554045313407269
SOX9,UGR,0.40626457929936366
SOX9,WNT4,0.9624409162678632
SOX9,WT1mKTS,0.45794983799208283
SOX9,WT1pKTS,0.4706131732983688
SRY,AMH,0.93104689936554
SRY,CBX2,0.43234635216231543
SRY,CTNNB1,0.9504039843258588
SRY,DHH,0.946327635319952
SRY,DKK1,0.9806782922284056
SRY,DMRT1,0.9867055742570291
SRY,FGF9,0.9362719936690785
SRY,FOXL2,0.9650443372406831
SRY,GATA4,0.4324229490072135
SRY,NR0B1,0.9031245291685237
SRY,NR5A1,0.4318176354133154
SRY,PGD2,0.9424194109835528
SRY,RSPO1,0.9259747167946218
SRY,SOX9,0.9555701088279567
SRY,SRY,0.09999999999991804
SRY,UGR,0.43514691936169586
SRY,WNT4,0.9134224333539797
SRY,WT1mKTS,0.47392369381083865
SRY,WT1pKTS,0.5130529936751962
UGR,AMH,0.3868874419413949
UGR,CBX2,0.7514305410666211
UGR,CTNNB1,0.3883277802380124
UGR,DHH,0.36925343912908476
UGR,DKK1,0.41394660491015645
UGR,DMRT1,0.417816121713394
UGR,FGF9,0.379557650909818
UGR,FOXL2,0.36383622732077253
UGR,GATA4,0.7153414058262717
UGR,NR0B1,0.4108017497842496
UGR,NR5A1,0.6483329169594715
UGR,PGD2,0.3767449284309007
UGR,RSPO1,0.39827843134603996
UGR,SOX9,0.39283877012572055
UGR,SRY,0.41938959665994135
UGR,UGR,0.09999999999991804
UGR,WNT4,0.4037928907221329
UGR,WT1mKTS,0.698547220551023
UGR,WT1pKTS,0.6641651185861669
WNT4,AMH,0.9537873856993497
WNT4,CBX2,0.4348724289261689
WNT4,CTNNB1,0.9799084073831765
WNT4,DHH,0.9577817284198555
WNT4,DKK1,0.9338926435938159
WNT4,DMRT1,0.9424920768523011
WNT4,FGF9,0.9559957447482689
WNT4,FOXL2,0.9454542050617264
WNT4,GATA4,0.4531139604259694
WNT4,NR0B1,0.9726102102542321
WNT4,NR5A1,0.4510991443096584
WNT4,PGD2,0.9635523345066525
WNT4,RSPO1,0.9845748280730449
WNT4,SOX9,0.9623629591866185
WNT4,SRY,0.9133222437200681
WNT4,UGR,0.415846150713361
WNT4,WNT4,0.09999999999991804
WNT4,WT1mKTS,0.4250658977493069
WNT4,WT1pKTS,0.47506200424582373
WT1mKTS,AMH,0.48394981764722156
WT1mKTS,CBX2,0.8116322722094229
WT1mKTS,CTNNB1,0.5219923871268456
WT1mKTS,DHH,0.4848640420262441
WT1mKTS,DKK1,0.5055590872871857
WT1mKTS,DMRT1,0.5362995342368129
WT1mKTS,FGF9,0.48287115548800863
WT1mKTS,FOXL2,0.5021831848384241
WT1mKTS,GATA4,0.9016601570666569
WT1mKTS,NR0B1,0.4839740948197062
WT1mKTS,NR5A1,0.7723672659903418
WT1mKTS,PGD2,0.5104860542718989
WT1mKTS,RSPO1,0.48221518751679415
WT1mKTS,SOX9,0.5172251525817002
WT1mKTS,SRY,0.5317596701718157
WT1mKTS,UGR,0.7491404842944007
WT1mKTS,WNT4,0.4847969090482814
WT1mKTS,WT1mKTS,0.09999999999991804
WT1mKTS,WT1pKTS,0.8216245207608828
WT1pKTS,AMH,0.5203341143140039
WT1pKTS,CBX2,0.8276030941864922
WT1pKTS,CTNNB1,0.576463143674997
WT1pKTS,DHH,0.522718561304682
WT1pKTS,DKK1,0.5533019173809137
WT1pKTS,DMRT1,0.5430462085399579
WT1pKTS,FGF9,0.5159082378323042
WT1pKTS,FOXL2,0.5940034187076533
WT1pKTS,GATA4,0.7915820715873081
WT1pKTS,NR0B1,0.5358791773591285
WT1pKTS,NR5A1,0.8549265816065439
WT1pKTS,PGD2,0.5118318743434602
WT1pKTS,RSPO1,0.56683457431503
WT1pKTS,SOX9,0.5375383469093618
WT1pKTS,SRY,0.5786028293127348
WT1pKTS,UGR,0.7166056261095463
WT1pKTS,WNT4,0.5425382118941621
WT1pKTS,WT1mKTS,0.8237541095436676
WT1pKTS,WT1pKTS,0.09999999999991804
