Gene1,Gene2,EdgeWeight
NR5A1,DMRT1,0.05417777783469703
NR5A1,FGF9,0.05280867792582813
NR5A1,FOXL2,0.23550961603243487
NR5A1,GATA4,0.07288353907388453
NR5A1,NR0B1,0.153285825833844
NR5A1,PGD2,0.05433010661492433
NR5A1,RSPO1,0.38198742905842964
NR5A1,SOX9,0.07697769117262643
NR5A1,SRY,0.10446761449236772
NR5A1,UGR,0.026217656778674915
NR5A1,WNT4,0.07900272190091598
NR5A1,WT1mKTS,0.0290667874854953
NR5A1,WT1pKTS,0.17614081074665966
PGD2,AMH,0.5141175495949545
PGD2,CBX2,0.06555800832856326
PGD2,CTNNB1,0.05551183335033851
PGD2,DHH,0.493062613091553
PGD2,DKK1,0.17194077655501444
PGD2,DMRT1,0.16109607723506109
PGD2,FGF9,0.5482485558352598
PGD2,FOXL2,0.059139101976509706
PGD2,GATA4,0.07576247164752717
PGD2,NR0B1,0.13554592456622433
PGD2,NR5A1,0.05409416405579581
PGD2,RSPO1,0.05959187613809732
PGD2,SOX9,0.2508366470417875
PGD2,SRY,0.09296014644284623
PGD2,UGR,0.04257051633652236
PGD2,WNT4,0.0939236308646247
PGD2,WT1mKTS,0.10772397507334999
PGD2,WT1pKTS,0.03416686192662076
RSPO1,AMH,0.06088549710233395
RSPO1,CBX2,0.4152534003213162
RSPO1,CTNNB1,0.8658470571070621
RSPO1,DHH,0.05959130192288546
RSPO1,DKK1,0.06542652282712753
RSPO1,DMRT1,0.05661711191895276
RSPO1,FGF9,0.0555034363418838
RSPO1,FOXL2,0.13055211374611145
RSPO1,GATA4,0.015468122326193382
RSPO1,NR0B1,0.1648889723861412
RSPO1,NR5A1,0.3791081623443683
RSPO1,PGD2,0.06465045601707504
RSPO1,SOX9,0.0826548981246219
RSPO1,SRY,0.06167626334742083
RSPO1,UGR,0.13456688844939768
RSPO1,WNT4,0.46042819212055236
RSPO1,WT1mKTS,0.02680241008014452
RSPO1,WT1pKTS,0.0915860243085344
SOX9,AMH,0.11439077379368418
SOX9,CBX2,0.10125550237836775
SOX9,CTNNB1,0.08022591558948972
SOX9,DHH,0.1817073057779753
SOX9,DKK1,0.1484764866935411
SOX9,DMRT1,0.14924112356836108
SOX9,FGF9,0.16875650353708105
SOX9,FOXL2,0.04293896116937244
SOX9,GATA4,0.19647642633386392
SOX9,NR0B1,0.09071646790382047
SOX9,NR5A1,0.10227029695029431
SOX9,PGD2,0.25745354889933014
SOX9,RSPO1,0.09468067374745137
SOX9,SRY,0.07971253053050184
SOX9,UGR,0.06682491914506661
SOX9,WNT4,0.1585088145277068
SOX9,WT1mKTS,0.20049843997704303
SOX9,WT1pKTS,0.03791068943166718
SRY,AMH,0.0474428766363737
SRY,CBX2,0.09047422498318998
SRY,CTNNB1,0.09042372425222654
SRY,DHH,0.1290913641121953
SRY,DKK1,0.2622398761065843
SRY,DMRT1,0.25679653166655986
SRY,FGF9,0.065373100638282
SRY,FOXL2,0.14176482023553122
SRY,GATA4,0.06084561208193782
SRY,NR0B1,0.13927660166722547
SRY,NR5A1,0.11821665168496161
SRY,PGD2,0.08133242535247097
SRY,RSPO1,0.059277550703391954
SRY,SOX9,0.09015465871702304
SRY,UGR,0.8540431021037825
SRY,WNT4,0.10469511246775016
SRY,WT1mKTS,0.07873211263823984
SRY,WT1pKTS,0.15559401092231095
UGR,AMH,0.026460228569334193
UGR,CBX2,0.22340065877813906
UGR,CTNNB1,0.12752539238607244
UGR,DHH,0.04496278274607394
UGR,DKK1,0.2532880851916738
UGR,DMRT1,0.23619118443905956
UGR,FGF9,0.06793744644466412
UGR,FOXL2,0.00860315354089822
UGR,GATA4,0.0926978180347372
UGR,NR0B1,0.5593097987872063
UGR,NR5A1,0.029316570295512073
UGR,PGD2,0.0557435263427061
UGR,RSPO1,0.1697587141534761
UGR,SOX9,0.08070473404667763
UGR,SRY,0.7672686303530314
UGR,WNT4,0.4323783182653134
UGR,WT1mKTS,0.07340977915317237
UGR,WT1pKTS,0.049291980490172964
WNT4,AMH,0.09920703008698087
WNT4,CBX2,0.030170433956746324
WNT4,CTNNB1,0.2952616262102036
WNT4,DHH,0.08322734405763517
WNT4,DKK1,0.1024794898438468
WNT4,DMRT1,0.11029447890758673
WNT4,FGF9,0.08949001420413852
WNT4,FOXL2,0.06556121252933743
WNT4,GATA4,0.07435848756069846
WNT4,NR0B1,0.48911058815325414
WNT4,NR5A1,0.06939452356775143
WNT4,PGD2,0.10253786744396559
WNT4,RSPO1,0.4998203207271216
WNT4,SOX9,0.15610554984129404
WNT4,SRY,0.09326620369585714
WNT4,UGR,0.49984308699988084
WNT4,WT1mKTS,0.07617686154202274
WNT4,WT1pKTS,0.05546499813030426
WT1mKTS,AMH,0.03224044427151865
WT1mKTS,CBX2,0.05224746594933197
WT1mKTS,CTNNB1,0.08609598677274319
WT1mKTS,DHH,0.08358460728111042
WT1mKTS,DKK1,0.078140682024126
WT1mKTS,DMRT1,0.1297015463369331
WT1mKTS,FGF9,0.06828868512640623
WT1mKTS,FOXL2,0.11314078956497356
WT1mKTS,GATA4,0.3967620019221118
WT1mKTS,NR0B1,0.030649942108464123
WT1mKTS,NR5A1,0.019726271996304355
WT1mKTS,PGD2,0.11972193859796555
WT1mKTS,RSPO1,0.021580756930197637
WT1mKTS,SOX9,0.0960399150910432
WT1mKTS,SRY,0.12264771280733872
WT1mKTS,UGR,0.07153792121000549
WT1mKTS,WNT4,0.06341647831534225
WT1mKTS,WT1pKTS,0.4302254552648309
WT1pKTS,AMH,0.047634772794994305
WT1pKTS,CBX2,0.06479837478904621
WT1pKTS,CTNNB1,0.1231617242383528
WT1pKTS,DHH,0.04138091398030205
WT1pKTS,DKK1,0.08875609935559958
WT1pKTS,DMRT1,0.08031642503849368
WT1pKTS,FGF9,0.03587168852087992
WT1pKTS,FOXL2,0.6942179846832751
WT1pKTS,GATA4,0.3846205549343038
WT1pKTS,NR0B1,0.04439429657701616
WT1pKTS,NR5A1,0.19192530855013495
WT1pKTS,PGD2,0.04850707863260488
WT1pKTS,RSPO1,0.09282955166659104
WT1pKTS,SOX9,0.048888234418590464
WT1pKTS,SRY,0.16661485203121698
WT1pKTS,UGR,0.07177439302255538
WT1pKTS,WNT4,0.05461963373481615
WT1pKTS,WT1mKTS,0.49551885063414347
